IdCompra,DocuCompra,Fecha,SubTotal,IGV,Total,IdProveedor
1,F/012-000262,2016-01-02 00:00:00,6078.1499999999996,1154.8499999999999,7233,20
2,F/015-000129,2016-01-02 00:00:00,273.52999999999997,51.969999999999999,325.5,95
3,F/015-001334,2016-01-02 00:00:00,2376.0500000000002,451.44999999999999,2827.5,80
4,F/018-000723,2016-01-02 00:00:00,586.54999999999995,111.45,698,59
5,F/004-000571,2016-01-02 00:00:00,1074.79,204.21000000000001,1279,18
6,F/012-001295,2016-01-02 00:00:00,1372.6900000000001,260.81,1633.5,52
7,F/013-000745,2016-01-02 00:00:00,1493.28,283.72000000000003,1777,91
8,F/005-001500,2016-01-07 00:00:00,3115.1300000000001,591.87,3707,68
9,F/019-000039,2016-01-07 00:00:00,5379.4099999999999,1022.09,6401.5,45
10,F/004-000609,2016-01-17 00:00:00,7457.5600000000004,1416.9400000000001,8874.5,83
11,F/016-000669,2016-01-17 00:00:00,2728.9899999999998,518.50999999999999,3247.5,41
12,F/012-000886,2016-01-17 00:00:00,1399.1600000000001,265.83999999999997,1665,50
13,F/004-000992,2016-01-17 00:00:00,2847.0599999999999,540.94000000000005,3388,85
14,F/003-000622,2016-01-17 00:00:00,6620.5900000000001,1257.9100000000001,7878.5,64
15,F/008-001162,2016-01-17 00:00:00,2481.9299999999998,471.56999999999999,2953.5,82
16,F/002-001199,2016-01-17 00:00:00,1052.9400000000001,200.06,1253,86
17,F/018-000732,2016-01-26 00:00:00,4630.25,879.75,5510,86
18,F/006-000281,2016-01-26 00:00:00,1832.77,348.23000000000002,2181,26
19,F/007-001330,2016-01-26 00:00:00,702.94000000000005,133.56,836.5,34
20,F/017-000517,2016-01-26 00:00:00,1757.1400000000001,333.86000000000001,2091,29
21,F/019-001248,2016-01-26 00:00:00,3694.1199999999999,701.88,4396,69
22,F/008-000879,2016-01-26 00:00:00,699.15999999999997,132.84,832,15
23,F/018-001278,2016-01-26 00:00:00,3973.5300000000002,754.97000000000003,4728.5,57
24,F/014-001120,2016-01-26 00:00:00,556.72000000000003,105.78,662.5,28
25,F/002-001325,2016-01-30 00:00:00,2424.3699999999999,460.63,2885,43
26,F/016-000525,2016-01-30 00:00:00,10396.389999999999,1975.3099999999999,12371.699999999999,10
27,F/009-001276,2016-02-08 00:00:00,4020.25,763.85000000000002,4784.1000000000004,59
28,F/005-000997,2016-02-08 00:00:00,2801.1799999999998,532.22000000000003,3333.3999999999996,95
29,F/016-001071,2016-02-08 00:00:00,3127.3099999999999,594.19000000000005,3721.5,44
30,F/017-000097,2016-02-08 00:00:00,3955.04,751.46000000000004,4706.5,78
31,F/005-001245,2016-02-08 00:00:00,2023.1099999999999,384.38999999999999,2407.5,91
32,F/008-000500,2016-02-08 00:00:00,6810.5,1294,8104.5,26
33,F/006-000534,2016-02-08 00:00:00,1649.1600000000001,313.33999999999997,1962.5,45
34,F/002-000258,2016-02-16 00:00:00,1751.6800000000001,332.81999999999999,2084.5,81
35,F/020-000838,2016-02-16 00:00:00,3137.8200000000002,596.17999999999995,3734,35
36,F/005-001118,2016-02-16 00:00:00,32560.080000000002,6186.4200000000001,38746.5,98
37,F/019-000578,2016-02-16 00:00:00,922.69000000000005,175.31,1098,47
38,F/020-000705,2016-02-24 00:00:00,2766.8099999999999,525.69000000000005,3292.5,9
39,F/013-001285,2016-02-24 00:00:00,34621.43,6578.0699999999997,41199.5,62
40,F/015-000035,2016-02-24 00:00:00,2757.5599999999999,523.94000000000005,3281.5,64
41,F/007-001161,2016-02-24 00:00:00,6632.3500000000004,1260.1500000000001,7892.5,78
42,F/012-001180,2016-02-24 00:00:00,3061.3400000000001,581.65999999999997,3643,34
43,F/018-001255,2016-02-24 00:00:00,2275.21,432.29000000000002,2707.5,55
44,F/010-000833,2016-02-24 00:00:00,6426.8900000000003,1221.1099999999999,7648,32
45,F/006-000129,2016-03-06 00:00:00,386.13,73.370000000000005,459.5,62
46,F/016-000528,2016-03-06 00:00:00,748.74000000000001,142.25999999999999,891,83
47,F/012-000370,2016-03-06 00:00:00,691.17999999999995,131.31999999999999,822.5,80
48,F/013-001013,2016-03-06 00:00:00,3516.1300000000001,668.07000000000005,4184.1999999999998,89
49,F/007-000133,2016-03-06 00:00:00,550.41999999999996,104.58,655,37
50,F/015-001362,2016-03-06 00:00:00,307.56,58.439999999999998,366,81
51,F/019-000850,2016-03-06 00:00:00,1411.76,268.24000000000001,1680,67
52,F/012-000624,2016-03-06 00:00:00,109.66,20.84,130.5,92
53,F/005-001501,2016-03-06 00:00:00,250,47.5,297.5,37
54,F/019-000040,2016-03-06 00:00:00,179.83000000000001,34.170000000000002,214,14
55,F/013-001296,2016-03-14 00:00:00,3716.3899999999999,706.11000000000001,4422.5,94
56,F/008-000748,2016-03-14 00:00:00,3581.0900000000001,680.40999999999997,4261.5,89
57,F/011-001055,2016-03-17 00:00:00,1252.9400000000001,238.06,1491,62
58,F/006-000686,2016-03-17 00:00:00,577.73000000000002,109.77,687.5,35
59,F/018-000093,2016-03-17 00:00:00,2543.6999999999998,483.30000000000001,3027,81
60,F/005-000717,2016-03-27 00:00:00,20.170000000000002,3.8300000000000001,24,22
61,F/011-001468,2016-03-27 00:00:00,2334.8699999999999,443.63,2778.5,97
62,F/016-000540,2016-03-27 00:00:00,3034.0300000000002,576.47000000000003,3610.5,16
63,F/007-000394,2016-03-27 00:00:00,3583.1900000000001,680.80999999999995,4264,87
64,F/008-001036,2016-03-27 00:00:00,2875.21,546.28999999999996,3421.5,95
65,F/009-000080,2016-03-27 00:00:00,1438.6600000000001,273.33999999999997,1712,5
66,F/008-000772,2016-03-27 00:00:00,2823.5300000000002,536.47000000000003,3360,76
67,F/013-000766,2016-03-27 00:00:00,1953.3599999999999,371.13999999999999,2324.5,93
68,F/018-000090,2016-03-31 00:00:00,1910.5,363,2273.5,65
69,F/007-001067,2016-03-31 00:00:00,567.23000000000002,107.77,675,83
70,F/006-001502,2016-03-31 00:00:00,4370.5900000000001,830.40999999999997,5201,6
71,F/018-000736,2016-04-10 00:00:00,2759.6599999999999,524.34000000000003,3284,86
72,F/010-000314,2016-04-14 00:00:00,1418.49,269.50999999999999,1688,36
73,F/005-000450,2016-04-14 00:00:00,312.18000000000001,59.32,371.5,39
74,F/016-000009,2016-04-24 00:00:00,1898.74,360.75999999999999,2259.5,15
75,F/014-001381,2016-04-24 00:00:00,382.35000000000002,72.650000000000006,455,46
76,F/020-001505,2016-04-24 00:00:00,884.87,168.13,1053,57
77,F/014-000201,2016-04-24 00:00:00,1562.1800000000001,296.81999999999999,1859,5
78,F/012-000911,2016-04-30 00:00:00,7760.5,1474.5,9235,51
79,F/011-000945,2016-04-30 00:00:00,3600,684,4284,70
80,F/006-001082,2016-04-30 00:00:00,282.35000000000002,53.649999999999999,336,41
81,F/019-001119,2016-05-07 00:00:00,1607.1400000000001,305.36000000000001,1912.5,44
82,F/011-001358,2016-05-07 00:00:00,336.13,63.869999999999997,400,79
83,F/010-001392,2016-05-07 00:00:00,10016.809999999999,1903.1900000000001,11920,98
84,F/003-001050,2016-05-07 00:00:00,7691.1800000000003,1461.3199999999999,9152.5,79
85,F/012-000502,2016-05-13 00:00:00,855.88,162.62,1018.5,74
86,F/018-001172,2016-05-20 00:00:00,216.81,41.189999999999998,258,19
87,F/020-000297,2016-05-27 00:00:00,217.65000000000001,41.350000000000001,259,59
88,F/008-001445,2016-05-27 00:00:00,2931.5100000000002,556.99000000000001,3488.5,72
89,F/010-000570,2016-05-27 00:00:00,2297.9000000000001,436.60000000000002,2734.5,7
90,F/019-001256,2016-05-27 00:00:00,201.68000000000001,38.32,240,2
91,F/018-000744,2016-05-27 00:00:00,1530.25,290.75,1821,86
92,F/010-001495,2016-05-31 00:00:00,1093.28,207.72,1301,36
93,F/019-000034,2016-05-31 00:00:00,319.32999999999998,60.670000000000002,380,14
94,F/015-001355,2016-05-31 00:00:00,10520.59,1998.9100000000001,12519.5,50
95,F/014-000337,2016-05-31 00:00:00,834.02999999999997,158.47,992.5,30
96,F/015-000685,2016-05-31 00:00:00,9235.7099999999991,1754.79,10990.5,32
97,F/008-000638,2016-05-31 00:00:00,1613.8699999999999,306.63,1920.5,20
98,F/003-001433,2016-05-31 00:00:00,684.02999999999997,129.97,814,50
99,F/014-000334,2016-05-31 00:00:00,6077.3100000000004,1154.6900000000001,7232,71
100,F/002-001057,2016-05-31 00:00:00,1136.1300000000001,215.87,1352,12
101,F/011-000818,2016-06-06 00:00:00,1865.55,354.44999999999999,2220,77
102,F/014-000059,2016-06-06 00:00:00,2192.8600000000001,416.63999999999999,2609.5,46
103,F/003-000366,2016-06-06 00:00:00,6554.79,1245.4100000000001,7800.1999999999998,20
104,F/009-000065,2016-06-06 00:00:00,1148.74,218.25999999999999,1367,30
105,F/014-001281,2016-06-06 00:00:00,1157.5599999999999,219.94,1377.5,3
106,F/018-000751,2016-06-06 00:00:00,320.58999999999997,60.909999999999997,381.5,19
107,F/020-000300,2016-06-06 00:00:00,64600.839999999997,12274.16,76875,33
108,F/007-000130,2016-06-11 00:00:00,2897.9000000000001,550.60000000000002,3448.5,36
109,F/015-001359,2016-06-11 00:00:00,677.73000000000002,128.77000000000001,806.5,50
110,F/003-000492,2016-06-11 00:00:00,7684.8699999999999,1460.1300000000001,9145,23
111,F/015-001496,2016-06-11 00:00:00,4961.3400000000001,942.65999999999997,5904,75
112,F/017-000246,2016-06-11 00:00:00,5215.5500000000002,990.95000000000005,6206.5,78
113,F/010-001373,2016-06-11 00:00:00,2029.8299999999999,385.67000000000002,2415.5,85
114,F/005-000994,2016-06-20 00:00:00,845.38,160.62,1006,22
115,F/016-001068,2016-06-20 00:00:00,3544.96,673.53999999999996,4218.5,44
116,F/004-000618,2016-06-20 00:00:00,5971.4300000000003,1134.5699999999999,7106,84
117,F/013-000379,2016-06-20 00:00:00,1129.4100000000001,214.59,1344,23
118,F/012-000896,2016-06-20 00:00:00,523.95000000000005,99.549999999999997,623.5,50
119,F/005-001101,2016-06-22 00:00:00,4769.75,906.25,5676,92
120,F/006-001066,2016-06-22 00:00:00,739.5,140.5,880,73
121,F/007-000787,2016-06-22 00:00:00,635.28999999999996,120.70999999999999,756,9
122,F/014-000318,2016-06-22 00:00:00,5522.1800000000003,1049.22,6571.3999999999996,48
123,F/019-000312,2016-06-22 00:00:00,2198.7399999999998,417.75999999999999,2616.5,65
124,F/003-001035,2016-06-22 00:00:00,3222.6900000000001,612.30999999999995,3835,5
125,F/010-000585,2016-06-22 00:00:00,2140.3400000000001,406.66000000000003,2547,45
126,F/006-001239,2016-06-22 00:00:00,1815.1300000000001,344.87,2160,28
127,F/017-000392,2016-06-22 00:00:00,8488.6599999999999,1612.8399999999999,10101.5,4
128,F/017-000638,2016-06-26 00:00:00,1179.4100000000001,224.09,1403.5,49
129,F/016-000802,2016-06-26 00:00:00,4074.79,774.21000000000004,4849,55
130,F/010-000839,2016-06-26 00:00:00,1394.1199999999999,264.88,1659,32
131,F/016-001084,2016-06-26 00:00:00,8630.7600000000002,1639.8399999999999,10270.6,76
132,F/017-000259,2016-06-26 00:00:00,5190.3400000000001,986.15999999999997,6176.5,78
133,F/014-000086,2016-06-26 00:00:00,2060.9200000000001,391.57999999999998,2452.5,85
134,F/018-001417,2016-06-26 00:00:00,261.75999999999999,49.740000000000002,311.5,15
135,F/019-000461,2016-06-26 00:00:00,3212.1799999999998,610.32000000000005,3822.5,23
136,F/002-001479,2016-06-26 00:00:00,279.41000000000003,53.090000000000003,332.5,69
137,F/016-000148,2016-06-26 00:00:00,2639.5,501.5,3141,40
138,F/012-001202,2016-07-01 00:00:00,2631.0900000000001,499.91000000000003,3131,57
139,F/014-001550,2016-07-01 00:00:00,8185.9700000000003,1555.3299999999999,9741.2999999999993,59
140,F/006-001079,2016-07-01 00:00:00,1067.6500000000001,202.84999999999999,1270.5,73
141,F/002-000799,2016-07-09 00:00:00,389.5,74,463.5,10
142,F/010-001530,2016-07-09 00:00:00,603.77999999999997,114.72,718.5,24
143,F/018-001161,2016-07-09 00:00:00,320.17000000000002,60.829999999999998,381,95
144,F/017-000649,2016-07-09 00:00:00,652.94000000000005,124.06,777,81
145,F/009-001400,2016-07-13 00:00:00,3963.4499999999998,753.04999999999995,4716.5,31
146,F/019-000447,2016-07-13 00:00:00,625.21000000000004,118.79000000000001,744,90
147,F/019-000065,2016-07-13 00:00:00,4921.6000000000004,935.10000000000002,5856.6999999999998,69
148,F/017-000645,2016-07-13 00:00:00,2966.8099999999999,563.69000000000005,3530.5,49
149,F/001-001108,2016-07-13 00:00:00,2760.9200000000001,524.58000000000004,3285.5,80
150,F/003-000910,2016-07-13 00:00:00,3742.8600000000001,711.13999999999999,4454,22
151,F/001-001490,2016-07-13 00:00:00,2444.96,464.54000000000002,2909.5,2
152,F/019-000172,2016-07-13 00:00:00,434.87,82.629999999999995,517.5,65
153,F/014-000094,2016-07-16 00:00:00,12247.9,2327.0999999999999,14574.999999999998,85
154,F/018-001425,2016-07-16 00:00:00,448.74000000000001,85.260000000000005,534,15
155,F/018-000367,2016-07-19 00:00:00,6467.6499999999996,1228.8499999999999,7696.5,66
156,F/004-000612,2016-07-19 00:00:00,2244.54,426.45999999999998,2671,83
157,F/007-001469,2016-07-19 00:00:00,630.25,119.75,750,18
158,F/011-000410,2016-07-19 00:00:00,1624.3699999999999,308.63,1933,68
159,F/019-000718,2016-07-19 00:00:00,1422.6900000000001,270.31,1693,42
160,F/019-000205,2016-07-19 00:00:00,5020.1700000000001,953.83000000000004,5974,27
161,F/006-000829,2016-07-19 00:00:00,2429.8299999999999,461.67000000000002,2891.5,60
162,F/002-000003,2016-07-23 00:00:00,1030.6700000000001,195.83000000000001,1226.5,62
163,F/003-000646,2016-07-23 00:00:00,345.80000000000001,65.700000000000003,411.5,71
164,F/009-001267,2016-07-23 00:00:00,5541.6000000000004,1052.9000000000001,6594.5,54
165,F/011-001224,2016-07-23 00:00:00,8438.6599999999999,1603.3399999999999,10042,54
166,F/013-000774,2016-07-23 00:00:00,2155.04,409.45999999999998,2564.5,93
167,F/015-001497,2016-07-23 00:00:00,4352.9399999999996,827.05999999999995,5180,34
168,F/007-000650,2016-07-26 00:00:00,5855.46,1112.54,6968,83
169,F/001-000687,2016-07-26 00:00:00,2177.3099999999999,413.69,2591,54
170,F/003-000913,2016-07-26 00:00:00,8201.6800000000003,1558.3199999999999,9760,22
171,F/015-001493,2016-07-26 00:00:00,2517.23,478.26999999999998,2995.5,75
172,F/017-000243,2016-08-04 00:00:00,2428.1500000000001,461.35000000000002,2889.5,46
173,F/012-000387,2016-08-04 00:00:00,535.71000000000004,101.79000000000001,637.5,55
174,F/007-000394,2016-08-04 00:00:00,627.73000000000002,119.27,747,65
175,F/009-001542,2016-08-04 00:00:00,632.35000000000002,120.15000000000001,752.5,6
176,F/011-000667,2016-08-04 00:00:00,544.96000000000004,103.54000000000001,648.5,19
177,F/006-000834,2016-08-04 00:00:00,5389.9200000000001,1024.0799999999999,6414,10
178,F/019-000841,2016-08-04 00:00:00,865.13,164.37,1029.5,92
179,F/011-000418,2016-08-09 00:00:00,1987.8199999999999,377.68000000000001,2365.5,42
180,F/007-000555,2016-08-09 00:00:00,1065.97,202.53,1268.5,46
181,F/003-000512,2016-08-09 00:00:00,6528.6599999999999,1240.4400000000001,7769.1000000000004,46
182,F/009-001263,2016-08-15 00:00:00,547.48000000000002,104.02,651.5,22
183,F/005-001399,2016-08-15 00:00:00,4722.9399999999996,897.36000000000001,5620.2999999999993,98
184,F/003-001058,2016-08-15 00:00:00,3042.4400000000001,578.05999999999995,3620.5,80
185,F/004-000084,2016-08-15 00:00:00,7114.29,1351.71,8466,14
186,F/008-000788,2016-08-15 00:00:00,999.58000000000004,189.91999999999999,1189.5,77
187,F/016-000419,2016-08-15 00:00:00,355.88,67.620000000000005,423.5,23
188,F/015-001505,2016-08-15 00:00:00,1907.98,362.51999999999998,2270.5,8
189,F/001-000127,2016-08-18 00:00:00,5547.4799999999996,1054.02,6601.5,51
190,F/004-000434,2016-08-18 00:00:00,1068.49,203.00999999999999,1271.5,24
191,F/005-000400,2016-08-18 00:00:00,908.82000000000005,172.68000000000001,1081.5,5
192,F/010-001070,2016-08-18 00:00:00,5516.8100000000004,1048.1900000000001,6565,49
193,F/008-000710,2016-08-25 00:00:00,4273.1099999999997,811.88999999999999,5085,56
194,F/012-000362,2016-08-25 00:00:00,175.21000000000001,33.289999999999999,208.5,53
195,F/002-000369,2016-08-25 00:00:00,102.09999999999999,19.399999999999999,121.5,63
196,F/009-001517,2016-08-25 00:00:00,914.71000000000004,173.78999999999999,1088.5,77
197,F/011-000642,2016-08-25 00:00:00,1550.8399999999999,294.66000000000003,1845.5,17
198,F/007-000094,2016-08-29 00:00:00,1295.3800000000001,246.12,1541.5,12
199,F/003-001412,2016-08-29 00:00:00,939.5,178.5,1118,48
200,F/011-001043,2016-08-29 00:00:00,6906.3000000000002,1312.2,8218.5,93
201,F/016-001037,2016-08-29 00:00:00,3645.3800000000001,692.62,4338,4
202,F/003-000062,2016-08-29 00:00:00,2411.7600000000002,458.24000000000001,2870,44
203,F/005-001210,2016-08-29 00:00:00,2394.54,454.95999999999998,2849.5,84
204,F/007-000336,2016-08-29 00:00:00,835.28999999999996,158.71000000000001,994,97
205,F/014-001483,2016-08-29 00:00:00,1512.6099999999999,287.38999999999999,1800,38
206,F/008-001150,2016-09-01 00:00:00,7397.0600000000004,1405.4400000000001,8802.5,20
207,F/003-001286,2016-09-01 00:00:00,2281.9299999999998,433.56999999999999,2715.5,96
208,F/011-001593,2016-09-01 00:00:00,2666.8099999999999,506.69,3173.5,96
209,F/019-001224,2016-09-01 00:00:00,2564.71,487.29000000000002,3052,62
210,F/007-000756,2016-09-01 00:00:00,7087.8199999999997,1346.6800000000001,8434.5,8
211,F/018-001255,2016-09-01 00:00:00,2374.3699999999999,451.13,2825.5,55
212,F/014-001097,2016-09-01 00:00:00,28655.880000000001,5444.6199999999999,34100.5,26
213,F/010-000141,2016-09-01 00:00:00,5779.4099999999999,1098.0899999999999,6877.5,53
214,F/014-000952,2016-09-01 00:00:00,554.62,105.38,660,68
215,F/016-000126,2016-09-01 00:00:00,5890.5900000000001,1119.21,7009.7999999999993,70
216,F/008-001253,2016-09-09 00:00:00,1656.3,314.69999999999999,1971,58
217,F/004-000973,2016-09-09 00:00:00,13812.18,2624.3200000000002,16436.5,88
218,F/014-000948,2016-09-09 00:00:00,1605.8800000000001,305.12,1911,36
219,F/017-000074,2016-09-09 00:00:00,6565.8000000000002,1247.5,7813.2999999999993,76
220,F/005-001222,2016-09-09 00:00:00,1780.25,338.25,2118.5,90
221,F/007-000477,2016-09-09 00:00:00,1573.53,298.97000000000003,1872.5,92
222,F/002-000617,2016-09-09 00:00:00,963.87,183.13,1147,1
223,F/002-000235,2016-09-09 00:00:00,6594.96,1253.04,7848,79
224,F/004-000418,2016-09-16 00:00:00,813.87,154.63,968.5,69
225,F/017-000455,2016-09-16 00:00:00,484.02999999999997,91.969999999999999,576,40
226,F/019-000681,2016-09-16 00:00:00,6960.5,1322.5,8283,8
227,F/003-000865,2016-09-23 00:00:00,3414.29,648.71000000000004,4063,96
228,F/006-001172,2016-09-23 00:00:00,3261.3400000000001,619.65999999999997,3881,96
229,F/017-001526,2016-09-23 00:00:00,1244.1199999999999,236.38,1480.5,60
230,F/016-000508,2016-09-23 00:00:00,1102.9400000000001,209.56,1312.5,40
231,F/017-000856,2016-09-23 00:00:00,7957.8999999999996,1512,9469.8999999999996,43
232,F/009-000710,2016-10-02 00:00:00,1197.9000000000001,227.59999999999999,1425.5,24
233,F/005-000006,2016-10-02 00:00:00,85998.740000000005,16339.76,102338.5,60
234,F/016-000505,2016-10-02 00:00:00,1354.6199999999999,257.38,1612,82
235,F/012-000347,2016-10-02 00:00:00,435.29000000000002,82.709999999999994,518,48
236,F/020-000280,2016-10-02 00:00:00,1441.5999999999999,273.89999999999998,1715.5,31
237,F/003-001003,2016-10-02 00:00:00,3435.71,652.78999999999996,4088.5,71
238,F/004-000178,2016-10-05 00:00:00,10945.799999999999,2079.6999999999998,13025.5,73
239,F/012-001276,2016-10-05 00:00:00,847.05999999999995,160.94,1008,25
240,F/019-000826,2016-10-05 00:00:00,295.80000000000001,56.200000000000003,352,59
241,F/005-001478,2016-10-05 00:00:00,1078.1500000000001,204.84999999999999,1283,35
242,F/019-000016,2016-10-05 00:00:00,237.38999999999999,45.109999999999999,282.5,13
243,F/002-001416,2016-10-05 00:00:00,4236.5500000000002,804.95000000000005,5041.5,80
244,F/004-000697,2016-10-05 00:00:00,2792.02,530.48000000000002,3322.5,52
245,F/020-001469,2016-10-09 00:00:00,628.99000000000001,119.51000000000001,748.5,54
246,F/008-000970,2016-10-09 00:00:00,250,47.5,297.5,33
247,F/005-000663,2016-10-09 00:00:00,355.45999999999998,67.540000000000006,423,33
248,F/018-000070,2016-10-09 00:00:00,2647.48,503.01999999999998,3150.5,86
249,F/018-000318,2016-10-09 00:00:00,1479.8299999999999,281.17000000000002,1761,82
250,F/011-001444,2016-10-18 00:00:00,1638.24,311.25999999999999,1949.5,96
251,F/016-000516,2016-10-18 00:00:00,2258.4000000000001,429.10000000000002,2687.5,15
252,F/006-000371,2016-10-18 00:00:00,16036.549999999999,3046.9499999999998,19083.5,85
253,F/008-001013,2016-10-18 00:00:00,265.13,50.369999999999997,315.5,94
254,F/009-000057,2016-10-18 00:00:00,191.59999999999999,36.399999999999999,228,3
255,F/008-000849,2016-10-18 00:00:00,2196.6399999999999,417.36000000000001,2614,81
256,F/013-000743,2016-10-18 00:00:00,4358.8199999999997,828.17999999999995,5187,91
257,F/020-001466,2016-10-18 00:00:00,7439.5,1413.5,8853,32
258,F/018-000066,2016-10-18 00:00:00,453.77999999999997,86.219999999999999,540,64
259,F/007-001295,2016-10-21 00:00:00,158.81999999999999,30.18,189,10
260,F/015-001351,2016-10-21 00:00:00,565.13,107.37,672.5,81
261,F/018-000713,2016-10-21 00:00:00,3777.3099999999999,717.69000000000005,4495,84
262,F/006-000263,2016-10-21 00:00:00,2811.7600000000002,534.24000000000001,3346,25
263,F/008-001410,2016-10-21 00:00:00,718.90999999999997,136.59,855.5,39
264,F/018-000598,2016-10-21 00:00:00,981.92999999999995,186.56999999999999,1168.5,34
265,F/016-001584,2016-10-21 00:00:00,3748.7399999999998,712.25999999999999,4461,13
266,F/019-000839,2016-10-24 00:00:00,2131.0900000000001,404.91000000000003,2536,47
267,F/006-000259,2016-10-24 00:00:00,465.13,88.370000000000005,553.5,93
268,F/012-001010,2016-10-24 00:00:00,2003.78,380.72000000000003,2384.5,43
269,F/012-000758,2016-10-24 00:00:00,3702.9400000000001,703.55999999999995,4406.5,56
270,F/011-000922,2016-10-31 00:00:00,1658.8199999999999,315.18000000000001,1974,69
271,F/006-001058,2016-10-31 00:00:00,331.93000000000001,63.07,395,46
272,F/002-000779,2016-10-31 00:00:00,3771.6799999999998,716.62,4488.2999999999993,82
273,F/009-000310,2016-10-31 00:00:00,1062.1800000000001,201.81999999999999,1264,48
274,F/014-001477,2016-10-31 00:00:00,2087.8200000000002,396.68000000000001,2484.5,64
275,F/019-001225,2016-11-05 00:00:00,3244.1199999999999,616.38,3860.5,37
276,F/012-001155,2016-11-05 00:00:00,2128.5700000000002,404.43000000000001,2533,100
277,F/017-001149,2016-11-05 00:00:00,1121.76,213.13999999999999,1334.9000000000001,18
278,F/007-000910,2016-11-05 00:00:00,737.82000000000005,140.18000000000001,878,56
279,F/012-001025,2016-11-05 00:00:00,1590.76,302.24000000000001,1893,7
280,F/006-001062,2016-11-05 00:00:00,1959.6600000000001,372.33999999999997,2332,77
281,F/018-000721,2016-11-05 00:00:00,2981.9299999999998,566.57000000000005,3548.5,85
282,F/020-000270,2016-11-05 00:00:00,1354.6199999999999,257.38,1612,98
283,F/005-000550,2016-11-05 00:00:00,226.47,43.030000000000001,269.5,62
284,F/017-000758,2016-11-10 00:00:00,838.24000000000001,159.25999999999999,997.5,78
285,F/013-001400,2016-11-10 00:00:00,1637.3900000000001,311.11000000000001,1948.5,14
286,F/013-000314,2016-11-10 00:00:00,544.53999999999996,103.45999999999999,648,28
287,F/015-000662,2016-11-10 00:00:00,7951.2600000000002,1510.74,9462,31
288,F/007-000515,2016-11-18 00:00:00,320.58999999999997,60.909999999999997,381.5,12
289,F/003-001409,2016-11-18 00:00:00,995.38,189.12,1184.5,48
290,F/014-000310,2016-11-18 00:00:00,4835.71,918.78999999999996,5754.5,70
291,F/002-001034,2016-11-18 00:00:00,589.91999999999996,112.08,702,10
292,F/014-001093,2016-11-18 00:00:00,1390.76,264.24000000000001,1655,94
293,F/014-000035,2016-11-28 00:00:00,3759.8299999999999,714.37,4474.1999999999998,45
294,F/003-000342,2016-11-28 00:00:00,8148.3199999999997,1548.1800000000001,9696.5,18
295,F/007-001540,2016-11-28 00:00:00,1315.55,249.94999999999999,1565.5,22
296,F/012-001158,2016-11-28 00:00:00,1553.78,295.22000000000003,1849,1
297,F/001-000789,2016-11-28 00:00:00,976.04999999999995,185.44999999999999,1161.5,46
298,F/020-000277,2016-12-08 00:00:00,1973.1099999999999,374.88999999999999,2348,31
299,F/002-000502,2016-12-08 00:00:00,2232.77,424.23000000000002,2657,40
300,F/020-001206,2016-12-08 00:00:00,414.70999999999998,78.790000000000006,493.5,4
301,F/010-000803,2016-12-11 00:00:00,15344.120000000001,2915.3800000000001,18259.5,30
302,F/020-000537,2016-12-11 00:00:00,1554.6199999999999,295.38,1850,59
303,F/014-001079,2016-12-11 00:00:00,588.24000000000001,111.76000000000001,700,61
304,F/007-001284,2016-12-11 00:00:00,8406.1299999999992,1597.1700000000001,10003.299999999999,4
305,F/015-001339,2016-12-11 00:00:00,1193.7,226.80000000000001,1420.5,49
306,F/004-000970,2016-12-11 00:00:00,1660.5,315.5,1976,21
307,F/019-001344,2016-12-11 00:00:00,2819.75,535.75,3355.5,61
308,F/015-000012,2016-12-11 00:00:00,8531.9300000000003,1621.0699999999999,10153,32
309,F/012-001167,2016-12-18 00:00:00,2026.8900000000001,385.11000000000001,2412,55
