IdCompra,DocuCompra,Fecha,SubTotal,IGV,Total,IdProveedor
310,F/013-001514,2016-12-18 00:00:00,798.32000000000005,151.68000000000001,950,51
311,F/013-000459,2016-12-18 00:00:00,1237.8199999999999,235.18000000000001,1473,59
312,F/009-001101,2016-12-18 00:00:00,748.74000000000001,142.25999999999999,891,94
313,F/014-000043,2016-12-28 00:00:00,2321.4299999999998,441.06999999999999,2762.5,19
314,F/003-000350,2016-12-28 00:00:00,8518.0699999999997,1618.4300000000001,10136.5,19
315,F/015-000518,2016-12-28 00:00:00,900.84000000000003,171.16,1072,72
316,F/013-000717,2016-12-28 00:00:00,2195.3800000000001,417.12,2612.5,5
317,F/008-000096,2016-12-28 00:00:00,457.56,86.939999999999998,544.5,22
318,F/016-000403,2016-12-31 00:00:00,3519.3299999999999,668.66999999999996,4188,22
319,F/014-001389,2016-12-31 00:00:00,5896.7200000000003,1120.3800000000001,7017.0999999999995,1
320,F/012-001163,2016-12-31 00:00:00,691.17999999999995,131.31999999999999,822.5,33
321,F/004-000065,2016-12-31 00:00:00,3304.1999999999998,627.79999999999995,3932,81
322,F/010-000816,2016-12-31 00:00:00,6511.5100000000002,1237.1900000000001,7748.6999999999998,31
323,F/018-000848,2016-12-31 00:00:00,160.08000000000001,30.420000000000002,190.5,78
324,F/019-001490,2016-12-31 00:00:00,2544.96,483.54000000000002,3028.5,87
325,F/002-000909,2016-12-31 00:00:00,263.44999999999999,50.049999999999997,313.5,34
326,F/014-001087,2017-01-02 00:00:00,800.41999999999996,152.08000000000001,952.5,93
327,F/009-001231,2017-01-02 00:00:00,273.52999999999997,51.969999999999999,325.5,71
328,F/008-001265,2017-01-02 00:00:00,731.92999999999995,139.06999999999999,871,84
329,F/009-000967,2017-01-02 00:00:00,1107.1400000000001,210.36000000000001,1317.5,52
330,F/006-000378,2017-01-02 00:00:00,4893.1099999999997,929.69000000000005,5822.7999999999993,18
331,F/006-000921,2017-01-02 00:00:00,855.46000000000004,162.53999999999999,1018,20
332,F/006-000539,2017-01-05 00:00:00,2789.5,530,3319.5,67
333,F/008-001265,2017-01-05 00:00:00,8981.9300000000003,1706.5699999999999,10688.5,39
334,F/012-000865,2017-01-05 00:00:00,15780.67,2998.3299999999999,18779,17
335,F/014-000692,2017-01-05 00:00:00,4438.3999999999996,843.29999999999995,5281.6999999999998,49
336,F/014-001362,2017-01-07 00:00:00,2433.1900000000001,462.31,2895.5,67
337,F/014-000012,2017-01-07 00:00:00,4970.5900000000001,944.40999999999997,5915,63
338,F/001-000641,2017-01-14 00:00:00,786.54999999999995,149.44999999999999,936,46
339,F/015-001202,2017-01-14 00:00:00,2393.6999999999998,454.80000000000001,2848.5,23
340,F/006-001341,2017-01-14 00:00:00,693.27999999999997,131.72,825,78
341,F/007-001559,2017-01-14 00:00:00,1854.2,352.30000000000001,2206.5,86
342,F/003-000603,2017-01-14 00:00:00,1999.5799999999999,379.92000000000002,2379.5,95
343,F/014-000808,2017-01-14 00:00:00,3297.0599999999999,626.44000000000005,3923.5,29
344,F/007-000738,2017-01-14 00:00:00,552.51999999999998,104.98,657.5,1
345,F/001-000793,2017-01-14 00:00:00,1874.96,356.24000000000001,2231.1999999999998,46
346,F/020-000281,2017-01-24 00:00:00,1951.26,370.74000000000001,2322,31
347,F/003-001004,2017-01-24 00:00:00,6353.0299999999997,1207.0699999999999,7560.0999999999995,71
348,F/005-000011,2017-01-24 00:00:00,94.540000000000006,17.960000000000001,112.5,29
349,F/014-001240,2017-01-24 00:00:00,1706.3,324.19999999999999,2030.5,74
350,F/018-000728,2017-01-24 00:00:00,485.29000000000002,92.209999999999994,577.5,59
351,F/002-001248,2017-01-24 00:00:00,1078.1500000000001,204.84999999999999,1283,21
352,F/019-000394,2017-01-24 00:00:00,2497.9000000000001,474.60000000000002,2972.5,87
353,F/012-001521,2017-01-24 00:00:00,1288.6600000000001,244.84,1533.5,74
354,F/017-000168,2017-01-24 00:00:00,2665.04,506.36000000000001,3171.3999999999996,19
355,F/004-000403,2017-02-03 00:00:00,28494.959999999999,5414.04,33909,22
356,F/014-000103,2017-02-03 00:00:00,4815.1300000000001,914.87,5730,32
357,F/014-000642,2017-02-14 00:00:00,1559.24,296.25999999999999,1855.5,83
358,F/016-000730,2017-02-22 00:00:00,2251.6799999999998,427.81999999999999,2679.5,76
359,F/012-001372,2017-02-22 00:00:00,1021.85,194.15000000000001,1216,85
360,F/014-001590,2017-02-25 00:00:00,42.020000000000003,7.9800000000000004,50,93
361,F/006-000197,2017-02-25 00:00:00,2302.52,437.48000000000002,2740,29
362,F/006-000063,2017-02-25 00:00:00,1212.6099999999999,230.38999999999999,1443,10
363,F/002-001381,2017-02-25 00:00:00,515.13,97.870000000000005,613,46
364,F/010-001012,2017-02-25 00:00:00,4133.1899999999996,785.30999999999995,4918.5,91
365,F/016-001006,2017-02-25 00:00:00,988.24000000000001,187.75999999999999,1176,77
366,F/009-000672,2017-02-28 00:00:00,942.01999999999998,178.97999999999999,1121,90
367,F/004-001061,2017-02-28 00:00:00,12192.02,2316.48,14508.5,94
368,F/012-001116,2017-03-03 00:00:00,1669.3299999999999,317.17000000000002,1986.5,66
369,F/019-000647,2017-03-03 00:00:00,2171.4299999999998,412.56999999999999,2584,6
370,F/008-000278,2017-03-03 00:00:00,2798.3200000000002,531.67999999999995,3330,77
371,F/014-001575,2017-03-03 00:00:00,15259.24,2899.2600000000002,18158.5,87
372,F/012-001528,2017-03-03 00:00:00,3596.2199999999998,683.27999999999997,4279.5,93
373,F/020-001561,2017-03-03 00:00:00,1485.29,282.20999999999998,1767.5,24
374,F/016-000605,2017-03-03 00:00:00,1568.9100000000001,298.08999999999997,1867,32
375,F/006-000748,2017-03-14 00:00:00,910.08000000000004,172.91999999999999,1083,92
376,F/004-000812,2017-03-14 00:00:00,125907.56,23922.439999999999,149830,98
377,F/018-000949,2017-03-14 00:00:00,751.67999999999995,142.81999999999999,894.5,3
378,F/004-001194,2017-03-14 00:00:00,7467.2299999999996,1418.77,8886,47
379,F/012-000955,2017-03-14 00:00:00,1583.6099999999999,300.88999999999999,1884.5,54
380,F/011-000992,2017-03-14 00:00:00,108602.52,20634.48,129237,5
381,F/006-001129,2017-03-14 00:00:00,1284.96,244.13999999999999,1529.0999999999999,81
382,F/008-000931,2017-03-14 00:00:00,3853.3600000000001,732.13999999999999,4585.5,50
383,F/020-000238,2017-03-24 00:00:00,987.82000000000005,187.68000000000001,1175.5,96
384,F/019-001576,2017-03-24 00:00:00,701.25999999999999,133.24000000000001,834.5,10
385,F/002-000204,2017-03-24 00:00:00,2508.8200000000002,476.68000000000001,2985.5,77
386,F/019-000784,2017-03-24 00:00:00,1015.13,192.87,1208,50
387,F/008-001362,2017-03-24 00:00:00,1386.55,263.44999999999999,1650,14
388,F/016-000993,2017-03-24 00:00:00,746.22000000000003,141.78,888,85
389,F/015-000481,2017-03-24 00:00:00,1331.9300000000001,253.06999999999999,1585,70
390,F/007-001232,2017-03-27 00:00:00,5299.1599999999999,1006.84,6306,14
391,F/006-000204,2017-03-27 00:00:00,877.73000000000002,166.77000000000001,1044.5,58
392,F/005-000369,2017-03-27 00:00:00,4079.4099999999999,775.09000000000003,4854.5,71
393,F/019-000757,2017-03-27 00:00:00,3258.8200000000002,619.17999999999995,3878,44
394,F/019-000253,2017-03-27 00:00:00,3421.0100000000002,649.99000000000001,4071,61
395,F/002-000976,2017-03-27 00:00:00,660.5,125.5,786,2
396,F/009-000526,2017-03-27 00:00:00,5543.6999999999998,1053.3,6597,42
397,F/008-000690,2017-04-02 00:00:00,7001.3400000000001,1330.26,8331.6000000000004,48
398,F/019-000249,2017-04-02 00:00:00,4308.8199999999997,818.67999999999995,5127.5,29
399,F/002-000972,2017-04-02 00:00:00,2258.4000000000001,429.10000000000002,2687.5,69
400,F/006-000078,2017-04-02 00:00:00,150,28.5,178.5,33
401,F/014-001307,2017-04-08 00:00:00,63.030000000000001,11.970000000000001,75,97
402,F/003-001094,2017-04-08 00:00:00,2515.5500000000002,477.94999999999999,2993.5,82
403,F/009-000247,2017-04-12 00:00:00,3220.1700000000001,611.83000000000004,3832,58
404,F/005-000384,2017-04-12 00:00:00,886.97000000000003,168.53,1055.5,35
405,F/016-001541,2017-04-22 00:00:00,5404.1999999999998,1026.8,6431,10
406,F/013-000141,2017-04-22 00:00:00,766.38999999999999,145.61000000000001,912,42
407,F/008-000694,2017-04-22 00:00:00,3014.29,572.71000000000004,3587,86
408,F/019-001438,2017-04-22 00:00:00,138.24000000000001,26.260000000000002,164.5,52
409,F/018-000139,2017-04-25 00:00:00,692.44000000000005,131.56,824,100
410,F/007-000194,2017-04-25 00:00:00,805.88,153.12,959,72
411,F/018-000269,2017-04-25 00:00:00,3188.2399999999998,605.75999999999999,3794,93
412,F/014-000535,2017-04-25 00:00:00,529.83000000000004,100.67,630.5,64
413,F/009-001078,2017-04-25 00:00:00,19384.869999999999,3683.1300000000001,23068,66
414,F/014-000272,2017-04-25 00:00:00,6516.3900000000003,1238.1099999999999,7754.5,45
415,F/019-000265,2017-04-25 00:00:00,3327.3099999999999,632.19000000000005,3959.5,62
416,F/002-000988,2017-04-30 00:00:00,627.73000000000002,119.27,747,21
417,F/008-000543,2017-04-30 00:00:00,557.13999999999999,105.86,663,28
418,F/007-000577,2017-04-30 00:00:00,3312.1799999999998,629.32000000000005,3941.5,47
419,F/005-000235,2017-04-30 00:00:00,3796.8099999999999,721.38999999999999,4518.1999999999998,49
420,F/006-001284,2017-04-30 00:00:00,2267.6500000000001,430.85000000000002,2698.5,89
421,F/008-000409,2017-04-30 00:00:00,2537.3899999999999,482.11000000000001,3019.5,3
422,F/015-001557,2017-04-30 00:00:00,2273.1100000000001,431.88999999999999,2705,43
423,F/007-001249,2017-04-30 00:00:00,1644.96,312.54000000000002,1957.5,43
424,F/019-001332,2017-04-30 00:00:00,2828.9899999999998,537.50999999999999,3366.5,92
425,F/002-000882,2017-05-11 00:00:00,2052.0999999999999,389.89999999999998,2442,6
426,F/016-000724,2017-05-11 00:00:00,5736.5500000000002,1089.95,6826.5,3
427,F/003-000171,2017-05-11 00:00:00,1533.1900000000001,291.31,1824.5,52
428,F/016-000208,2017-05-11 00:00:00,3420.5900000000001,649.90999999999997,4070.5,56
429,F/005-000515,2017-05-11 00:00:00,5464.71,1038.29,6503,29
430,F/006-000481,2017-05-11 00:00:00,2079.8299999999999,395.17000000000002,2475,10
431,F/002-001375,2017-05-11 00:00:00,1421.8499999999999,270.14999999999998,1692,64
432,F/017-000575,2017-05-11 00:00:00,2752.52,522.98000000000002,3275.5,13
433,F/013-000842,2017-05-11 00:00:00,994.12,188.88,1183,83
434,F/005-001047,2017-05-17 00:00:00,655.03999999999996,124.45999999999999,779.5,98
435,F/015-001022,2017-05-17 00:00:00,8017.6499999999996,1523.3499999999999,9541,41
436,F/017-000147,2017-05-17 00:00:00,1319.75,250.75,1570.5,81
437,F/012-001506,2017-05-17 00:00:00,646.63999999999999,122.86,769.5,20
438,F/012-000448,2017-05-17 00:00:00,7452.9399999999996,1416.0599999999999,8869,39
439,F/020-000082,2017-05-17 00:00:00,1319.0799999999999,250.62,1569.6999999999998,17
440,F/003-000308,2017-05-17 00:00:00,899.15999999999997,170.84,1070,84
441,F/005-000492,2017-05-25 00:00:00,4813.0299999999997,914.47000000000003,5727.5,73
442,F/018-000529,2017-05-25 00:00:00,931.09000000000003,176.91,1108,44
443,F/001-000755,2017-05-25 00:00:00,3930.6700000000001,746.83000000000004,4677.5,13
444,F/004-000938,2017-06-01 00:00:00,4313.5299999999997,819.57000000000005,5133.1000000000004,2
445,F/007-000309,2017-06-01 00:00:00,6872.6899999999996,1305.8099999999999,8178.5,64
446,F/007-000473,2017-06-01 00:00:00,9867.2299999999996,1874.77,11742,77
447,F/002-000861,2017-06-01 00:00:00,3725.6300000000001,707.87,4433.5,82
448,F/014-001572,2017-06-01 00:00:00,6834.0299999999997,1298.47,8132.5,49
449,F/014-000516,2017-06-01 00:00:00,1439.9200000000001,273.57999999999998,1713.5,58
450,F/019-001056,2017-06-05 00:00:00,671.00999999999999,127.48999999999999,798.5,82
451,F/013-000420,2017-06-13 00:00:00,8284.0300000000007,1573.97,9858,83
452,F/008-000565,2017-06-13 00:00:00,1697.9000000000001,322.60000000000002,2020.5,61
453,F/008-001104,2017-06-13 00:00:00,3142.4400000000001,597.05999999999995,3739.5,12
454,F/003-001241,2017-06-13 00:00:00,680.66999999999996,129.33000000000001,810,88
455,F/020-000900,2017-06-22 00:00:00,2381.5100000000002,452.49000000000001,2834,64
456,F/012-000574,2017-06-22 00:00:00,418.49000000000001,79.510000000000005,498,95
457,F/006-001551,2017-06-22 00:00:00,790.59000000000003,150.21000000000001,940.79999999999995,40
458,F/005-000388,2017-06-22 00:00:00,305.04000000000002,57.960000000000001,363,36
459,F/017-000047,2017-06-22 00:00:00,4680.6700000000001,889.33000000000004,5570,17
460,F/005-000770,2017-06-22 00:00:00,2985.29,567.21000000000004,3552.5,57
461,F/006-000220,2017-06-22 00:00:00,2791.1799999999998,530.32000000000005,3321.5,90
462,F/012-000972,2017-06-22 00:00:00,876.47000000000003,166.53,1043,40
463,F/007-001108,2017-06-22 00:00:00,230.66999999999999,43.829999999999998,274.5,44
464,F/013-001496,2017-06-30 00:00:00,7401.6800000000003,1406.3199999999999,8808,56
465,F/006-001024,2017-07-07 00:00:00,1744.1199999999999,331.38,2075.5,70
466,F/002-000745,2017-07-07 00:00:00,1290.76,245.24000000000001,1536,7
467,F/013-000820,2017-07-07 00:00:00,4456.3000000000002,846.70000000000005,5303,22
468,F/019-000270,2017-07-07 00:00:00,763.45000000000005,145.05000000000001,908.5,62
469,F/002-000993,2017-07-07 00:00:00,2041.1800000000001,387.81999999999999,2429,3
470,F/004-000543,2017-07-07 00:00:00,2534.8699999999999,481.63,3016.5,16
471,F/015-001565,2017-07-07 00:00:00,2743.2800000000002,521.22000000000003,3264.5,75
472,F/010-000234,2017-07-13 00:00:00,4196.2200000000003,797.27999999999997,4993.5,45
473,F/005-000240,2017-07-13 00:00:00,2752.9400000000001,523.05999999999995,3276,55
474,F/007-001388,2017-07-13 00:00:00,22695.380000000001,4312.1199999999999,27007.5,95
475,F/009-000513,2017-07-13 00:00:00,5244.54,996.46000000000004,6241,3
476,F/004-000680,2017-07-18 00:00:00,4078.9899999999998,775.00999999999999,4854,99
477,F/015-000885,2017-07-18 00:00:00,7684.29,1460.01,9144.2999999999993,16
478,F/004-000516,2017-07-18 00:00:00,2781.9299999999998,528.57000000000005,3310.5,87
479,F/012-000073,2017-07-18 00:00:00,707.98000000000002,134.52000000000001,842.5,2
480,F/020-001302,2017-07-18 00:00:00,3945.3800000000001,749.62,4695,73
481,F/013-000285,2017-07-18 00:00:00,1493.28,283.72000000000003,1777,27
482,F/015-001057,2017-07-18 00:00:00,3943.6999999999998,749.29999999999995,4693,29
483,F/006-000486,2017-07-18 00:00:00,2107.1399999999999,400.36000000000001,2507.5,10
484,F/002-001380,2017-07-18 00:00:00,1181.51,224.49000000000001,1406,46
485,F/013-001504,2017-07-25 00:00:00,1407.98,267.51999999999998,1675.5,56
486,F/009-001331,2017-07-25 00:00:00,994.96000000000004,189.03999999999999,1184,63
487,F/005-001051,2017-07-25 00:00:00,745.38,141.62,887,99
488,F/017-001126,2017-07-25 00:00:00,10255.879999999999,1948.6199999999999,12204.5,47
489,F/012-001393,2017-07-25 00:00:00,3894.96,740.03999999999996,4635,12
490,F/006-001300,2017-07-25 00:00:00,323.52999999999997,61.469999999999999,385,95
491,F/012-000453,2017-08-01 00:00:00,1194.54,226.96000000000001,1421.5,71
492,F/020-000760,2017-08-01 00:00:00,2014.71,382.79000000000002,2397.5,70
493,F/020-000381,2017-08-01 00:00:00,2023.1099999999999,384.38999999999999,2407.5,23
494,F/005-001173,2017-08-07 00:00:00,890.34000000000003,169.16,1059.5,2
495,F/020-000633,2017-08-07 00:00:00,480.25,91.25,571.5,51
496,F/003-000859,2017-08-07 00:00:00,2072.27,393.73000000000002,2466,13
497,F/014-001340,2017-08-07 00:00:00,5161.0100000000002,980.59000000000003,6141.6000000000004,66
498,F/015-000089,2017-08-07 00:00:00,2493.6999999999998,473.80000000000001,2967.5,68
499,F/008-001216,2017-08-07 00:00:00,3153.7800000000002,599.22000000000003,3753,82
500,F/013-001235,2017-08-07 00:00:00,8318.9099999999999,1580.5899999999999,9899.5,37
501,F/019-001310,2017-08-07 00:00:00,2494.96,474.04000000000002,2969,59
502,F/011-000887,2017-08-07 00:00:00,3354.6199999999999,637.38,3992,29
503,F/006-000084,2017-08-07 00:00:00,884.87,168.13,1053,65
504,F/012-001381,2017-08-16 00:00:00,2757.5599999999999,523.94000000000005,3281.5,75
505,F/007-001525,2017-08-16 00:00:00,529.40999999999997,100.59,630,53
506,F/001-000358,2017-08-16 00:00:00,168.06999999999999,31.93,200,36
507,F/002-000982,2017-08-16 00:00:00,2447.48,465.01999999999998,2912.5,70
508,F/006-000088,2017-08-16 00:00:00,109.23999999999999,20.760000000000002,130,34
509,F/014-001317,2017-08-16 00:00:00,732.35000000000002,139.15000000000001,871.5,97
510,F/003-001103,2017-08-16 00:00:00,3208.8200000000002,609.67999999999995,3818.5,82
511,F/005-000229,2017-08-16 00:00:00,2591.1799999999998,492.31999999999999,3083.5,23
512,F/006-000901,2017-08-20 00:00:00,352.94,67.060000000000002,420,19
513,F/014-000402,2017-08-20 00:00:00,989.91999999999996,188.08000000000001,1178,97
514,F/008-001255,2017-08-22 00:00:00,4025.6300000000001,764.87,4790.5,12
515,F/013-000954,2017-08-22 00:00:00,5275.21,1002.29,6277.5,22
516,F/006-000483,2017-08-22 00:00:00,420.17000000000002,79.829999999999998,500,4
517,F/006-000104,2017-09-01 00:00:00,2133.6100000000001,405.38999999999999,2539,66
518,F/014-001333,2017-09-01 00:00:00,1177.3099999999999,223.69,1401,12
519,F/013-000445,2017-09-01 00:00:00,7678.5699999999997,1458.9300000000001,9137.5,59
520,F/013-001386,2017-09-01 00:00:00,1094.54,207.96000000000001,1302.5,85
521,F/013-000300,2017-09-01 00:00:00,426.47000000000003,81.030000000000001,507.5,1
522,F/010-000648,2017-09-01 00:00:00,2374.79,451.20999999999998,2826,3
523,F/008-000177,2017-09-01 00:00:00,519.33000000000004,98.670000000000002,618,11
524,F/002-001395,2017-09-01 00:00:00,846.63999999999999,160.86000000000001,1007.5,47
525,F/011-001026,2017-09-01 00:00:00,7735.29,1469.71,9205,92
526,F/016-001020,2017-09-09 00:00:00,765.97000000000003,145.53,911.5,10
527,F/017-001245,2017-09-09 00:00:00,2183.6100000000001,414.88999999999999,2598.5,18
528,F/004-000823,2017-09-09 00:00:00,14804.200000000001,2812.8000000000002,17617,68
529,F/002-001143,2017-09-09 00:00:00,202.94,38.560000000000002,241.5,60
530,F/001-000761,2017-09-09 00:00:00,3802.0999999999999,722.39999999999998,4524.5,7
531,F/008-000292,2017-09-09 00:00:00,3076.0500000000002,584.45000000000005,3660.5,78
532,F/014-001590,2017-09-09 00:00:00,6712.2700000000004,1275.3299999999999,7987.5999999999995,88
533,F/019-001208,2017-09-18 00:00:00,1806.3,343.19999999999999,2149.5,67
534,F/011-001137,2017-09-18 00:00:00,794.53999999999996,150.96000000000001,945.5,31
535,F/004-000038,2017-09-18 00:00:00,10522.27,1999.23,12521.5,79
536,F/010-000789,2017-09-18 00:00:00,2354.6199999999999,447.38,2802,29
537,F/006-000085,2017-09-18 00:00:00,920.16999999999996,174.83000000000001,1095,59
538,F/016-000485,2017-09-18 00:00:00,2971.4299999999998,564.57000000000005,3536,8
539,F/011-000752,2017-09-18 00:00:00,600,114,714,78
540,F/013-000969,2017-09-18 00:00:00,1447.0599999999999,274.94,1722,86
541,F/011-001007,2017-09-18 00:00:00,1460.9200000000001,277.57999999999998,1738.5,6
542,F/007-001143,2017-09-18 00:00:00,1242.4400000000001,236.06,1478.5,82
543,F/019-000802,2017-09-26 00:00:00,4601.2600000000002,874.24000000000001,5475.5,64
544,F/002-000351,2017-09-26 00:00:00,789.08000000000004,149.91999999999999,939,97
545,F/005-000531,2017-09-26 00:00:00,49.159999999999997,9.3399999999999999,58.5,61
546,F/013-000162,2017-09-26 00:00:00,240.75999999999999,45.740000000000002,286.5,33
547,F/002-000218,2017-09-26 00:00:00,2381.0900000000001,452.41000000000003,2833.5,78
548,F/019-000798,2017-09-26 00:00:00,562.17999999999995,106.81999999999999,669,51
549,F/008-001376,2017-09-26 00:00:00,845.79999999999995,160.69999999999999,1006.5,15
550,F/016-001007,2017-09-26 00:00:00,524.78999999999996,99.709999999999994,624.5,86
551,F/005-001063,2017-10-04 00:00:00,542.01999999999998,102.98,645,32
552,F/017-000045,2017-10-04 00:00:00,3221.0100000000002,611.99000000000001,3833,78
553,F/018-000293,2017-10-04 00:00:00,335.70999999999998,63.789999999999999,399.5,80
554,F/010-001420,2017-10-04 00:00:00,288.66000000000003,54.840000000000003,343.5,94
555,F/016-000492,2017-10-14 00:00:00,1906.3,362.19999999999999,2268.5,9
556,F/012-000717,2017-10-14 00:00:00,1747.9000000000001,332.10000000000002,2080,22
557,F/007-000984,2017-10-14 00:00:00,1951.26,370.74000000000001,2322,19
558,F/002-000990,2017-10-14 00:00:00,1941.1800000000001,368.81999999999999,2310,3
559,F/009-000540,2017-10-14 00:00:00,3792.02,720.48000000000002,4512.5,36
560,F/010-001588,2017-10-14 00:00:00,1728.1500000000001,328.35000000000002,2056.5,50
561,F/006-001430,2017-10-18 00:00:00,5992.0200000000004,1138.48,7130.5,47
562,F/019-000263,2017-10-18 00:00:00,1044.1199999999999,198.38,1242.5,30
563,F/002-000987,2017-10-18 00:00:00,2022.27,384.23000000000002,2406.5,89
564,F/013-000835,2017-10-18 00:00:00,3119.75,592.75,3712.5,29
565,F/009-000677,2017-10-23 00:00:00,4794.96,911.03999999999996,5706,99
566,F/015-000882,2017-10-23 00:00:00,2444.1199999999999,464.38,2908.5,15
567,F/008-000838,2017-10-23 00:00:00,3809.2399999999998,723.75999999999999,4533,80
568,F/016-000469,2017-10-23 00:00:00,652.94000000000005,124.06,777,26
569,F/016-001555,2017-10-23 00:00:00,6186.9700000000003,1175.53,7362.5,11
570,F/014-000155,2017-10-23 00:00:00,370.58999999999997,70.409999999999997,441,43
571,F/019-001297,2017-10-23 00:00:00,1009.66,191.84,1201.5,58
572,F/014-001564,2017-10-23 00:00:00,3729.4099999999999,708.59000000000003,4438,29
573,F/015-000184,2017-10-23 00:00:00,2373.1100000000001,450.88999999999999,2824,37
574,F/015-000723,2017-11-03 00:00:00,548.32000000000005,104.18000000000001,652.5,81
575,F/003-000931,2017-11-03 00:00:00,3732.3499999999999,709.14999999999998,4441.5,81
576,F/009-001055,2017-11-14 00:00:00,1208.8199999999999,229.68000000000001,1438.5,65
577,F/013-000248,2017-11-14 00:00:00,4334.4499999999998,823.54999999999995,5158,62
578,F/003-000540,2017-11-14 00:00:00,3356.3000000000002,637.70000000000005,3994,79
579,F/012-000302,2017-11-21 00:00:00,531.09000000000003,100.91,632,18
580,F/007-000814,2017-11-21 00:00:00,35.289999999999999,6.71,42,33
581,F/005-000454,2017-11-26 00:00:00,2090.7600000000002,397.24000000000001,2488,40
582,F/004-000112,2017-11-26 00:00:00,6304.1999999999998,1197.8,7502,47
583,F/006-001260,2017-11-26 00:00:00,420.58999999999997,79.909999999999997,500.5,87
584,F/007-000010,2017-11-30 00:00:00,1042.4400000000001,198.06,1240.5,89
585,F/020-000728,2017-11-30 00:00:00,3157.5599999999999,599.94000000000005,3757.5,11
586,F/018-001308,2017-11-30 00:00:00,16861.759999999998,3203.7399999999998,20065.5,90
587,F/017-001473,2017-11-30 00:00:00,4656.3900000000003,884.71000000000004,5541.0999999999995,4
588,F/011-001510,2017-11-30 00:00:00,652.94000000000005,124.06,777,74
589,F/012-000157,2017-11-30 00:00:00,2911.0900000000001,553.11000000000001,3464.1999999999998,19
590,F/013-000929,2017-11-30 00:00:00,2576.8899999999999,489.61000000000001,3066.5,21
591,F/009-000757,2017-11-30 00:00:00,1002.1,190.40000000000001,1192.5,27
592,F/015-001002,2017-12-09 00:00:00,1041.1800000000001,197.81999999999999,1239,71
593,F/016-000176,2017-12-09 00:00:00,21374.369999999999,4061.1300000000001,25435.5,73
594,F/009-001303,2017-12-09 00:00:00,1769.75,336.25,2106,55
595,F/004-000924,2017-12-17 00:00:00,315.13,59.869999999999997,375,91
596,F/015-000998,2017-12-17 00:00:00,11756.299999999999,2233.6999999999998,13990,40
597,F/017-000124,2017-12-17 00:00:00,1274.3699999999999,242.13,1516.5,79
598,F/006-000980,2017-12-17 00:00:00,3114.71,591.78999999999996,3706.5,87
599,F/002-000024,2017-12-17 00:00:00,426.05000000000001,80.950000000000003,507,95
600,F/020-000059,2017-12-21 00:00:00,333.19,63.310000000000002,396.5,15
601,F/003-000285,2017-12-21 00:00:00,3091.1799999999998,587.32000000000005,3678.5,76
602,F/019-000765,2017-12-21 00:00:00,2634.8699999999999,500.63,3135.5,30
603,F/018-000505,2017-12-21 00:00:00,2392.3499999999999,454.55000000000001,2846.8999999999996,43
604,F/001-000731,2017-12-28 00:00:00,2742.8600000000001,521.13999999999999,3264,11
605,F/017-000012,2017-12-28 00:00:00,734.02999999999997,139.47,873.5,82
606,F/016-001350,2017-12-28 00:00:00,9364.2900000000009,1779.21,11143.5,95
607,F/011-001487,2017-12-28 00:00:00,455.88,86.620000000000005,542.5,99
608,F/015-000459,2017-12-28 00:00:00,3867.6500000000001,734.85000000000002,4602.5,37
609,F/017-000807,2017-12-28 00:00:00,4008.4000000000001,761.60000000000002,4770,40
610,F/009-000760,2017-12-28 00:00:00,6854.1999999999998,1302.3,8156.5,27
611,F/005-000022,2018-01-02 00:00:00,6511.7600000000002,1237.24,7749,92
612,F/007-001031,2018-01-02 00:00:00,15925.209999999999,3025.79,18951,58
613,F/002-001574,2018-01-02 00:00:00,3901.2600000000002,741.24000000000001,4642.5,61
