IdCompra,DocuCompra,Fecha,SubTotal,IGV,Total,IdProveedor
614,F/003-000618,2018-01-02 00:00:00,612.61000000000001,116.39,729,39
615,F/017-000343,2018-01-02 00:00:00,1405.8800000000001,267.12,1673,47
616,F/012-001180,2018-01-02 00:00:00,226.88999999999999,43.109999999999999,270,56
617,F/013-001527,2018-01-02 00:00:00,5716.9700000000003,1086.23,6803.1999999999998,76
618,F/010-001355,2018-01-02 00:00:00,2708.8200000000002,514.67999999999995,3223.5,84
619,F/004-000976,2018-01-02 00:00:00,15458.82,2937.1799999999998,18396,21
620,F/010-000552,2018-01-02 00:00:00,6244.96,1186.54,7431.5,12
621,F/005-000819,2018-01-06 00:00:00,8272.2700000000004,1571.73,9844,76
622,F/016-000924,2018-01-06 00:00:00,3557.98,676.01999999999998,4234,37
623,F/009-000854,2018-01-06 00:00:00,3328.9899999999998,632.50999999999999,3961.5,81
624,F/014-000848,2018-01-06 00:00:00,1552.52,294.98000000000002,1847.5,98
625,F/002-001571,2018-01-06 00:00:00,1897.48,360.51999999999998,2258,32
626,F/018-000072,2018-01-06 00:00:00,453.77999999999997,86.219999999999999,540,64
627,F/007-001049,2018-01-06 00:00:00,82.349999999999994,15.65,98,82
628,F/002-001185,2018-01-06 00:00:00,1070.5899999999999,203.41,1274,85
629,F/014-000420,2018-01-15 00:00:00,2973.9499999999998,565.04999999999995,3539,35
630,F/016-001195,2018-01-15 00:00:00,1464.71,278.29000000000002,1743,69
631,F/008-001400,2018-01-15 00:00:00,8554.6200000000008,1625.3800000000001,10180,84
632,F/017-001031,2018-01-15 00:00:00,1389.0799999999999,263.92000000000002,1653,50
633,F/005-000562,2018-01-15 00:00:00,1380.25,262.25,1642.5,95
634,F/013-000617,2018-01-15 00:00:00,1517.23,288.26999999999998,1805.5,67
635,F/018-000186,2018-01-15 00:00:00,5188.6599999999999,985.84000000000003,6174.5,57
636,F/011-000246,2018-01-15 00:00:00,4270.5900000000001,811.40999999999997,5082,41
637,F/012-000888,2018-01-17 00:00:00,794.12,150.88,945,50
638,F/011-000922,2018-01-17 00:00:00,1658.8199999999999,315.18000000000001,1974,69
639,F/006-001059,2018-01-17 00:00:00,331.93000000000001,63.07,395,40
640,F/020-000680,2018-01-17 00:00:00,2591.5999999999999,492.39999999999998,3084,76
641,F/009-000311,2018-01-17 00:00:00,1017.23,193.27000000000001,1210.5,48
642,F/014-001478,2018-01-17 00:00:00,1785.29,339.20999999999998,2124.5,64
643,F/016-000530,2018-01-17 00:00:00,3094.54,587.96000000000004,3682.5,47
644,F/014-000728,2018-01-17 00:00:00,302.51999999999998,57.479999999999997,360,6
645,F/019-000427,2018-01-17 00:00:00,4140.8400000000001,786.75999999999999,4927.6000000000004,89
646,F/019-000045,2018-01-26 00:00:00,3929.4099999999999,746.59000000000003,4676,68
647,F/007-001175,2018-01-26 00:00:00,1268.49,241.00999999999999,1509.5,34
648,F/018-001249,2018-01-26 00:00:00,6625.21,1258.79,7884,55
649,F/014-001516,2018-01-26 00:00:00,4142.0200000000004,786.98000000000002,4929,26
650,F/018-000859,2018-01-26 00:00:00,278.56999999999999,52.93,331.5,53
651,F/014-001077,2018-01-26 00:00:00,1901.6800000000001,361.31999999999999,2263,61
652,F/002-000496,2018-01-26 00:00:00,2098.7399999999998,398.75999999999999,2497.5,8
653,F/017-000763,2018-01-26 00:00:00,863.87,164.13,1028,78
654,F/012-001306,2018-01-26 00:00:00,1268.0699999999999,240.93000000000001,1509,8
655,F/012-000220,2018-01-26 00:00:00,376.47000000000003,71.530000000000001,448,23
656,F/012-000384,2018-02-03 00:00:00,1540.76,292.74000000000001,1833.5,35
657,F/007-000520,2018-02-03 00:00:00,353.77999999999997,67.219999999999999,421,12
658,F/006-000403,2018-02-11 00:00:00,3437.8200000000002,653.17999999999995,4091,20
659,F/002-000621,2018-02-11 00:00:00,4636.9700000000003,881.02999999999997,5518,28
660,F/004-001263,2018-02-11 00:00:00,2486.9699999999998,472.52999999999997,2959.5,36
661,F/014-001368,2018-02-11 00:00:00,7512.1800000000003,1427.3199999999999,8939.5,46
662,F/020-001492,2018-02-11 00:00:00,1597.48,303.51999999999998,1901,56
663,F/019-000685,2018-02-11 00:00:00,1356.3,257.69999999999999,1614,35
664,F/002-001564,2018-02-11 00:00:00,3971.8499999999999,754.64999999999998,4726.5,7
665,F/006-000670,2018-02-11 00:00:00,107.14,20.359999999999999,127.5,70
666,F/014-000301,2018-02-15 00:00:00,235.28999999999999,44.710000000000001,280,16
667,F/014-001387,2018-02-15 00:00:00,1263.45,240.05000000000001,1503.5,100
668,F/005-000441,2018-02-15 00:00:00,3678.1500000000001,698.85000000000002,4377,70
669,F/005-000686,2018-02-15 00:00:00,3284.0300000000002,623.97000000000003,3908,15
670,F/004-000850,2018-02-15 00:00:00,3118.4899999999998,592.50999999999999,3711,96
671,F/012-001165,2018-02-18 00:00:00,749.58000000000004,142.41999999999999,892,2
672,F/017-001159,2018-02-18 00:00:00,1875.6300000000001,356.37,2232,18
673,F/007-000920,2018-02-18 00:00:00,755.46000000000004,143.53999999999999,899,57
674,F/011-000935,2018-02-18 00:00:00,786.13,149.37,935.5,2
675,F/019-001243,2018-02-18 00:00:00,1966.8900000000001,373.70999999999998,2340.5999999999999,1
676,F/018-000731,2018-02-18 00:00:00,1327.73,252.27000000000001,1580,86
677,F/014-000182,2018-02-22 00:00:00,437.38999999999999,83.109999999999999,520.5,54
678,F/004-000319,2018-02-22 00:00:00,285.29000000000002,54.210000000000001,339.5,31
679,F/006-000545,2018-02-22 00:00:00,2027.3099999999999,385.19,2412.5,99
680,F/013-001016,2018-02-22 00:00:00,194.96000000000001,37.039999999999999,232,12
681,F/005-000151,2018-02-22 00:00:00,438.24000000000001,83.260000000000005,521.5,86
682,F/012-001299,2018-02-22 00:00:00,1064.71,202.28999999999999,1267,27
683,F/011-001463,2018-02-22 00:00:00,3145.3800000000001,597.62,3743,40
684,F/014-001349,2018-02-22 00:00:00,2168.0700000000002,411.93000000000001,2580,39
685,F/013-000461,2018-02-22 00:00:00,1738.24,330.25999999999999,2068.5,86
686,F/006-000666,2018-02-28 00:00:00,2173.9499999999998,413.05000000000001,2587,2
687,F/013-000622,2018-02-28 00:00:00,2982.3499999999999,566.64999999999998,3549,67
688,F/018-000191,2018-02-28 00:00:00,6143.5299999999997,1167.27,7310.7999999999993,57
689,F/008-001550,2018-02-28 00:00:00,1061.3399999999999,201.66,1263,23
690,F/012-001168,2018-02-28 00:00:00,1837.3900000000001,349.11000000000001,2186.5,20
691,F/002-001036,2018-02-28 00:00:00,924.78999999999996,175.71000000000001,1100.5,37
692,F/004-000586,2018-02-28 00:00:00,2348.7399999999998,446.25999999999999,2795,50
693,F/011-001309,2018-03-06 00:00:00,786.54999999999995,149.44999999999999,936,90
694,F/007-000384,2018-03-06 00:00:00,3598.7399999999998,683.75999999999999,4282.5,86
695,F/008-001026,2018-03-06 00:00:00,1944.96,369.54000000000002,2314.5,95
696,F/019-001231,2018-03-06 00:00:00,3009.6599999999999,571.84000000000003,3581.5,37
697,F/009-000862,2018-03-06 00:00:00,1108.8199999999999,210.68000000000001,1319.5,51
698,F/011-001593,2018-03-06 00:00:00,4210.0799999999999,799.91999999999996,5010,23
699,F/019-000050,2018-03-06 00:00:00,2170.1700000000001,412.32999999999998,2582.5,68
700,F/008-001279,2018-03-06 00:00:00,4825.6300000000001,916.87,5742.5,34
701,F/013-000879,2018-03-15 00:00:00,626.47000000000003,119.03,745.5,18
702,F/010-000407,2018-03-15 00:00:00,62160.080000000002,11810.42,73970.5,32
703,F/006-000128,2018-03-25 00:00:00,1013.45,192.55000000000001,1206,68
704,F/002-000501,2018-03-25 00:00:00,5729.2399999999998,1088.5599999999999,6817.7999999999993,9
705,F/017-000768,2018-03-25 00:00:00,1273.53,241.97,1515.5,79
706,F/013-001410,2018-03-25 00:00:00,22581.509999999998,4290.4899999999998,26872,14
707,F/012-000224,2018-03-25 00:00:00,306.72000000000003,58.280000000000001,365,23
708,F/014-000572,2018-03-25 00:00:00,2590.7600000000002,492.24000000000001,3083,25
709,F/007-000525,2018-03-25 00:00:00,1165.97,221.53,1387.5,13
710,F/003-001419,2018-03-25 00:00:00,1666.3900000000001,316.61000000000001,1983,16
711,F/005-000519,2018-03-25 00:00:00,2224.29,422.61000000000001,2646.8999999999996,87
712,F/018-000575,2018-03-25 00:00:00,632.35000000000002,120.15000000000001,752.5,33
713,F/007-000206,2018-04-03 00:00:00,2207.5599999999999,419.44,2627,5
714,F/018-000817,2018-04-03 00:00:00,7331.5100000000002,1392.99,8724.5,45
715,F/006-000236,2018-04-03 00:00:00,819.33000000000004,155.66999999999999,975,91
716,F/012-000987,2018-04-03 00:00:00,2425.21,460.79000000000002,2886,41
717,F/017-001233,2018-04-03 00:00:00,3497.48,664.51999999999998,4162,5
718,F/006-000637,2018-04-03 00:00:00,1109.24,210.75999999999999,1320,68
719,F/001-000098,2018-04-03 00:00:00,113.45,21.550000000000001,135,18
720,F/003-001497,2018-04-03 00:00:00,8179.8299999999999,1554.1700000000001,9734,85
721,F/004-000408,2018-04-11 00:00:00,7280.25,1383.25,8663.5,68
722,F/004-000653,2018-04-11 00:00:00,3847.9000000000001,731.10000000000002,4579,13
723,F/004-000817,2018-04-11 00:00:00,6455.8800000000001,1226.6199999999999,7682.5,26
724,F/012-000456,2018-04-11 00:00:00,2063.0300000000002,391.97000000000003,2455,71
725,F/020-000763,2018-04-11 00:00:00,2190.3400000000001,416.16000000000003,2606.5,71
726,F/007-000887,2018-04-11 00:00:00,3478.5700000000002,660.92999999999995,4139.5,55
727,F/010-000903,2018-04-11 00:00:00,1418.0699999999999,269.43000000000001,1687.5,99
728,F/005-001039,2018-04-11 00:00:00,1929.8299999999999,366.67000000000002,2296.5,76
729,F/018-000698,2018-04-11 00:00:00,4424.79,840.71000000000004,5265.5,84
730,F/020-000248,2018-04-11 00:00:00,3357.98,638.01999999999998,3996,17
731,F/003-000286,2018-04-15 00:00:00,1239.9200000000001,235.58000000000001,1475.5,29
732,F/005-000512,2018-04-15 00:00:00,4305.04,817.96000000000004,5123,97
733,F/019-000143,2018-04-17 00:00:00,366.81,69.689999999999998,436.5,69
734,F/007-001021,2018-04-17 00:00:00,102.94,19.559999999999999,122.5,80
735,F/002-001157,2018-04-17 00:00:00,847.89999999999998,161.09999999999999,1009,83
736,F/004-000959,2018-04-17 00:00:00,1787.3900000000001,339.61000000000001,2127,25
737,F/012-000590,2018-04-25 00:00:00,247.06,46.939999999999998,294,96
738,F/017-000586,2018-04-25 00:00:00,2858.4000000000001,543.10000000000002,3401.5,87
739,F/013-000429,2018-04-25 00:00:00,2244.96,426.54000000000002,2671.5,84
740,F/014-001071,2018-04-25 00:00:00,584.87,111.13,696,92
741,F/012-000589,2018-04-25 00:00:00,2347.9000000000001,446.10000000000002,2794,65
742,F/018-000158,2018-04-25 00:00:00,1247.0599999999999,236.94,1484,55
743,F/007-001517,2018-04-25 00:00:00,973.52999999999997,184.97,1158.5,21
744,F/012-000860,2018-05-04 00:00:00,1959.6600000000001,372.33999999999997,2332,48
745,F/011-000894,2018-05-04 00:00:00,1430.6700000000001,271.82999999999998,1702.5,67
746,F/006-001031,2018-05-04 00:00:00,915.13,173.87,1089,44
747,F/002-000751,2018-05-04 00:00:00,6969.75,1324.25,8294,74
748,F/009-000283,2018-05-04 00:00:00,474.79000000000002,90.209999999999994,565,46
749,F/014-001450,2018-05-04 00:00:00,4696.2200000000003,892.27999999999997,5588.5,62
750,F/002-001000,2018-05-04 00:00:00,1509.24,286.75999999999999,1796,76
751,F/018-001355,2018-05-10 00:00:00,3407.5599999999999,647.44000000000005,4055,79
752,F/019-000399,2018-05-13 00:00:00,10852.1,2061.9000000000001,12914,87
753,F/012-001526,2018-05-13 00:00:00,3222.6900000000001,612.30999999999995,3835,2
754,F/016-000498,2018-05-13 00:00:00,9377.8999999999996,1781.8,11159.700000000001,14
755,F/009-000409,2018-05-22 00:00:00,13176.049999999999,2503.4499999999998,15679.5,49
756,F/017-000464,2018-05-22 00:00:00,3232.77,614.23000000000002,3847,94
757,F/014-001049,2018-05-27 00:00:00,3040.3400000000001,577.65999999999997,3618,60
758,F/002-000468,2018-05-27 00:00:00,1844.1199999999999,350.38,2194.5,7
759,F/016-000735,2018-05-27 00:00:00,917.23000000000002,174.27000000000001,1091.5,76
760,F/012-001377,2018-05-27 00:00:00,3031.0900000000001,575.90999999999997,3607,12
761,F/016-000219,2018-05-30 00:00:00,3455.8800000000001,656.62,4112.5,30
762,F/005-000527,2018-05-30 00:00:00,12205.040000000001,2318.96,14524,30
763,F/006-000492,2018-05-30 00:00:00,976.88999999999999,185.61000000000001,1162.5,11
764,F/002-001386,2018-05-30 00:00:00,267.23000000000002,50.770000000000003,318,16
765,F/005-000524,2018-05-30 00:00:00,1638.6600000000001,311.33999999999997,1950,87
766,F/018-000579,2018-05-30 00:00:00,806.72000000000003,153.28,960,33
767,F/007-000210,2018-06-08 00:00:00,1730.25,328.75,2059,5
768,F/018-000821,2018-06-08 00:00:00,7099.5799999999999,1348.9200000000001,8448.5,45
769,F/006-000241,2018-06-08 00:00:00,76.469999999999999,14.529999999999999,91,92
770,F/012-000992,2018-06-08 00:00:00,1996.3,379.30000000000001,2375.5999999999999,42
771,F/002-001536,2018-06-08 00:00:00,3292.02,625.48000000000002,3917.5,5
772,F/006-000642,2018-06-08 00:00:00,926.47000000000003,176.03,1102.5,68
773,F/001-000102,2018-06-08 00:00:00,65.129999999999995,12.369999999999999,77.5,18
774,F/003-001502,2018-06-08 00:00:00,2802.0999999999999,532.39999999999998,3334.5,85
775,F/004-000412,2018-06-16 00:00:00,6277.7299999999996,1192.77,7470.5,68
776,F/005-000658,2018-06-16 00:00:00,3160.0799999999999,600.41999999999996,3760.5,13
777,F/004-000822,2018-06-16 00:00:00,5738.2399999999998,1090.26,6828.5,26
778,F/008-000563,2018-06-16 00:00:00,182.34999999999999,34.649999999999999,217,29
779,F/007-000597,2018-06-16 00:00:00,1602.9400000000001,304.56,1907.5,49
780,F/019-000256,2018-06-16 00:00:00,1636.97,311.02999999999997,1948,56
781,F/006-001304,2018-06-16 00:00:00,1761.3399999999999,334.66000000000003,2096,63
782,F/008-000429,2018-06-16 00:00:00,1294.54,245.96000000000001,1540.5,4
783,F/018-001215,2018-06-16 00:00:00,129.41,24.59,154,99
784,F/018-000703,2018-06-16 00:00:00,3044.96,578.53999999999996,3623.5,84
785,F/013-000154,2018-06-20 00:00:00,5469.3299999999999,1039.1700000000001,6508.5,52
786,F/003-000291,2018-06-20 00:00:00,599.58000000000004,113.92,713.5,30
787,F/005-000517,2018-06-20 00:00:00,4010.0799999999999,761.91999999999996,4772,97
788,F/013-000988,2018-06-20 00:00:00,79.409999999999997,15.09,94.5,4
789,F/005-000123,2018-06-20 00:00:00,451.25999999999999,85.739999999999995,537,84
790,F/015-001333,2018-06-20 00:00:00,22.690000000000001,4.3099999999999996,27,80
791,F/014-000396,2018-06-20 00:00:00,4406.7200000000003,837.27999999999997,5244,65
792,F/006-000092,2018-06-20 00:00:00,178.56999999999999,33.93,212.5,65
793,F/012-001389,2018-06-29 00:00:00,1381.9300000000001,262.56999999999999,1644.5,76
794,F/009-001342,2018-06-29 00:00:00,3438.2399999999998,653.25999999999999,4091.5,63
795,F/005-000638,2018-06-29 00:00:00,1594.96,303.04000000000002,1898,93
796,F/012-000594,2018-06-29 00:00:00,1910.9200000000001,363.07999999999998,2274,65
797,F/018-000163,2018-06-29 00:00:00,2279.4099999999999,433.08999999999997,2712.5,55
798,F/007-001522,2018-06-29 00:00:00,1218.9100000000001,231.59,1450.5,21
799,F/011-000735,2018-06-29 00:00:00,123.53,23.469999999999999,147,55
800,F/013-001507,2018-06-29 00:00:00,1330.25,252.75,1583,57
801,F/006-001036,2018-07-06 00:00:00,7702.5200000000004,1463.48,9166,44
802,F/020-000656,2018-07-06 00:00:00,4065.9699999999998,772.52999999999997,4838.5,74
803,F/009-000287,2018-07-06 00:00:00,1536.55,291.94999999999999,1828.5,46
804,F/014-001455,2018-07-06 00:00:00,7480.6700000000001,1421.3299999999999,8902,63
805,F/002-001004,2018-07-06 00:00:00,1450,275.5,1725.5,45
806,F/013-000705,2018-07-06 00:00:00,121.84999999999999,23.149999999999999,145,4
807,F/019-000404,2018-07-06 00:00:00,5328.9899999999998,1012.51,6341.5,87
808,F/012-001530,2018-07-15 00:00:00,1028.5699999999999,195.43000000000001,1224,2
809,F/016-000503,2018-07-15 00:00:00,7999.5799999999999,1519.9200000000001,9519.5,14
810,F/012-000851,2018-07-15 00:00:00,19795.799999999999,3761.1999999999998,23557,16
811,F/010-000379,2018-07-15 00:00:00,14262.610000000001,2709.8899999999999,16972.5,30
812,F/014-001348,2018-07-15 00:00:00,3439.9200000000001,653.58000000000004,4093.5,66
813,F/015-000098,2018-07-15 00:00:00,2133.1900000000001,405.31,2538.5,68
814,F/008-001224,2018-07-15 00:00:00,2732.77,519.23000000000002,3252,82
815,F/008-000845,2018-07-15 00:00:00,2652.9400000000001,504.06,3157,13
816,F/014-000920,2018-07-15 00:00:00,3003.3600000000001,570.63999999999999,3574,35
817,F/010-001186,2018-07-15 00:00:00,5795.3800000000001,1101.1199999999999,6896.5,32
818,F/016-000898,2018-07-20 00:00:00,2555.46,485.54000000000002,3041,16
819,F/005-000529,2018-07-20 00:00:00,692.86000000000001,131.63999999999999,824.5,87
820,F/018-000584,2018-07-25 00:00:00,957.98000000000002,182.02000000000001,1140,33
821,F/017-000072,2018-07-25 00:00:00,15713.030000000001,2985.4699999999998,18698.5,18
822,F/014-001344,2018-07-25 00:00:00,182.34999999999999,34.649999999999999,217,44
823,F/020-001468,2018-07-25 00:00:00,1733.6099999999999,329.38999999999999,2063,54
824,F/019-000662,2018-08-04 00:00:00,1387.3900000000001,263.61000000000001,1651,33
825,F/002-001541,2018-08-04 00:00:00,3613.4499999999998,686.54999999999995,4300,5
826,F/006-000647,2018-08-04 00:00:00,205.88,39.119999999999997,245,69
827,F/001-000107,2018-08-04 00:00:00,664.28999999999996,126.20999999999999,790.5,18
828,F/003-001507,2018-08-04 00:00:00,3684.0300000000002,699.97000000000003,4384,85
829,F/019-000389,2018-08-04 00:00:00,1307.98,248.52000000000001,1556.5,33
830,F/019-000554,2018-08-04 00:00:00,3105.46,590.03999999999996,3695.5,46
831,F/002-000355,2018-08-09 00:00:00,3370.0799999999999,640.32000000000005,4010.3999999999996,14
832,F/004-001511,2018-08-09 00:00:00,2910.5,553,3463.5,54
833,F/012-001142,2018-08-09 00:00:00,925.63,175.87,1101.5,99
834,F/017-001135,2018-08-09 00:00:00,3342.4400000000001,635.05999999999995,3977.5,17
835,F/006-000797,2018-08-09 00:00:00,2581.0900000000001,490.41000000000003,3071.5,49
836,F/010-001588,2018-08-18 00:00:00,1252.52,237.97999999999999,1490.5,28
837,F/018-001219,2018-08-18 00:00:00,1107.5599999999999,210.44,1318,99
838,F/018-000707,2018-08-18 00:00:00,1693.28,321.72000000000003,2015,4
839,F/008-000835,2018-08-24 00:00:00,3265.9699999999998,620.52999999999997,3886.5,80
840,F/014-000829,2018-08-31 00:00:00,1002.52,190.47999999999999,1193,97
841,F/002-001552,2018-08-31 00:00:00,3429.4099999999999,651.59000000000003,4081,37
842,F/017-000053,2018-08-31 00:00:00,523.52999999999997,99.469999999999999,623,63
843,F/007-001030,2018-08-31 00:00:00,113.45,21.550000000000001,135,80
844,F/002-001167,2018-08-31 00:00:00,1350.4200000000001,256.57999999999998,1607,84
845,F/004-000968,2018-08-31 00:00:00,3776.0500000000002,717.45000000000005,4493.5,26
846,F/016-001176,2018-09-05 00:00:00,2928.1500000000001,556.35000000000002,3484.5,67
847,F/008-001381,2018-09-05 00:00:00,3901.2600000000002,741.24000000000001,4642.5,83
848,F/016-001012,2018-09-05 00:00:00,6418.4899999999998,1219.51,7638,55
849,F/004-000543,2018-09-05 00:00:00,1141.1800000000001,216.81999999999999,1358,93
850,F/016-001042,2018-09-11 00:00:00,1207.1400000000001,229.36000000000001,1436.5,42
851,F/011-000885,2018-09-17 00:00:00,2128.1500000000001,404.35000000000002,2532.5,13
852,F/017-000332,2018-09-20 00:00:00,601.67999999999995,114.31999999999999,716,87
853,F/012-000870,2018-09-20 00:00:00,1515.97,288.02999999999997,1804,48
854,F/011-000904,2018-09-20 00:00:00,1357.5599999999999,257.94,1615.5,68
855,F/006-001040,2018-09-20 00:00:00,619.75,117.75,737.5,45
856,F/020-000661,2018-09-20 00:00:00,20936.130000000001,3977.8699999999999,24914,74
857,F/009-000292,2018-09-20 00:00:00,700.41999999999996,133.08000000000001,833.5,47
858,F/014-001459,2018-09-20 00:00:00,5265.9700000000003,1000.53,6266.5,63
859,F/002-001009,2018-09-20 00:00:00,1264.29,240.21000000000001,1504.5,46
860,F/013-000709,2018-09-20 00:00:00,170.59,32.409999999999997,203,5
861,F/017-001399,2018-09-30 00:00:00,5400.4200000000001,1026.0799999999999,6426.5,98
862,F/019-000027,2018-09-30 00:00:00,2105.46,400.04000000000002,2505.5,66
863,F/007-001156,2018-09-30 00:00:00,606.72000000000003,115.28,722,32
864,F/018-001231,2018-09-30 00:00:00,8620.9200000000001,1637.98,10258.9,54
865,F/013-001497,2018-09-30 00:00:00,6461.3400000000001,1227.6600000000001,7689,25
866,F/018-000840,2018-09-30 00:00:00,1727.73,328.26999999999998,2056,52
867,F/014-001058,2018-09-30 00:00:00,2647.0599999999999,502.94,3150,60
868,F/002-000478,2018-09-30 00:00:00,1745.3800000000001,331.62,2077,7
869,F/016-000744,2018-09-30 00:00:00,2005.8800000000001,381.12,2387,77
870,F/008-000850,2018-10-05 00:00:00,1789.5,340,2129.5,13
871,F/014-000924,2018-10-05 00:00:00,2290.7600000000002,435.24000000000001,2726,35
872,F/010-001191,2018-10-05 00:00:00,5560.5,1056.5,6617,32
873,F/016-000903,2018-10-05 00:00:00,3271.8499999999999,621.64999999999998,3893.5,17
874,F/005-000534,2018-10-05 00:00:00,536.97000000000003,102.03,639,88
875,F/018-000589,2018-10-05 00:00:00,1008.4,191.59999999999999,1200,34
876,F/016-001575,2018-10-05 00:00:00,16406.299999999999,3117.1999999999998,19523.5,13
877,F/014-001349,2018-10-05 00:00:00,370.58999999999997,70.409999999999997,441,44
878,F/017-000865,2018-10-15 00:00:00,1803.78,342.72000000000003,2146.5,65
879,F/004-000965,2018-10-15 00:00:00,1588.24,301.75999999999999,1890,52
880,F/003-000078,2018-10-15 00:00:00,641.60000000000002,121.90000000000001,763.5,98
881,F/004-000720,2018-10-15 00:00:00,732.35000000000002,139.15000000000001,871.5,8
882,F/011-000221,2018-10-15 00:00:00,45.380000000000003,8.6199999999999992,54,79
883,F/009-000285,2018-10-15 00:00:00,3788.6599999999999,719.84000000000003,4508.5,92
884,F/016-001166,2018-10-21 00:00:00,1748.74,332.25999999999999,2081,36
885,F/015-001460,2018-10-21 00:00:00,4240.7600000000002,805.74000000000001,5046.5,83
886,F/004-001515,2018-10-21 00:00:00,3787.3899999999999,719.61000000000001,4507,55
887,F/015-001590,2018-10-26 00:00:00,1275.6300000000001,242.37,1518,76
888,F/017-001140,2018-10-26 00:00:00,1487.3900000000001,282.61000000000001,1770,17
889,F/006-000801,2018-10-26 00:00:00,3541.1799999999998,672.82000000000005,4214,49
890,F/010-000917,2018-10-26 00:00:00,6821.4300000000003,1296.0699999999999,8117.5,100
891,F/018-001224,2018-11-01 00:00:00,1010.5,192,1202.5,99
892,F/002-001011,2018-11-01 00:00:00,1310.9200000000001,249.08000000000001,1560,4
893,F/004-000560,2018-11-01 00:00:00,2518.4899999999998,478.50999999999999,2997,17
894,F/004-000300,2018-11-05 00:00:00,618.07000000000005,117.43000000000001,735.5,30
895,F/006-000526,2018-11-05 00:00:00,4360.9200000000001,828.58000000000004,5189.5,91
896,F/018-000058,2018-11-16 00:00:00,1383.6099999999999,262.88999999999999,1646.5,63
897,F/007-001035,2018-11-16 00:00:00,113.45,21.550000000000001,135,81
898,F/002-001171,2018-11-16 00:00:00,1191.1800000000001,226.31999999999999,1417.5,84
899,F/017-000470,2018-11-16 00:00:00,2502.52,475.48000000000002,2978,94
900,F/016-001181,2018-11-21 00:00:00,3447.0599999999999,654.94000000000005,4102,68
901,F/008-001386,2018-11-21 00:00:00,1796.22,341.27999999999997,2137.5,83
902,F/015-000917,2018-11-21 00:00:00,82905.880000000005,15752.120000000001,98658,49
903,F/004-000548,2018-11-21 00:00:00,2324.79,441.70999999999998,2766.5,94
904,F/016-001047,2018-11-27 00:00:00,968.07000000000005,183.93000000000001,1152,43
905,F/011-000889,2018-12-03 00:00:00,1918.49,364.50999999999999,2283,13
906,F/002-001393,2018-12-06 00:00:00,1548.74,294.25999999999999,1843,47
907,F/014-000294,2018-12-06 00:00:00,2826.8899999999999,537.11000000000001,3364,95
908,F/009-000561,2018-12-06 00:00:00,601.25999999999999,114.23999999999999,715.5,66
909,F/009-000679,2018-12-06 00:00:00,797.89999999999998,151.59999999999999,949.5,68
910,F/009-000297,2018-12-06 00:00:00,3456.7199999999998,656.77999999999997,4113.5,47
911,F/014-001464,2018-12-06 00:00:00,5073.9499999999998,964.04999999999995,6038,63
912,F/015-000516,2018-12-06 00:00:00,1216.8099999999999,231.19,1448,46
913,F/013-000714,2018-12-06 00:00:00,121.84999999999999,23.149999999999999,145,5
914,F/019-000413,2018-12-06 00:00:00,3343.9499999999998,635.35000000000002,3979.3000000000002,88
915,F/019-000031,2018-12-15 00:00:00,3836.1300000000001,728.87,4565,61
916,F/007-001161,2018-12-15 00:00:00,549.58000000000004,104.42,654,33
917,F/018-001235,2018-12-15 00:00:00,7441.9300000000003,1413.97,8855.8999999999996,54
918,F/013-001502,2018-12-15 00:00:00,4199.75,797.95000000000005,4997.6999999999998,44
919,F/009-000824,2018-12-15 00:00:00,5161.3400000000001,980.65999999999997,6142,26
920,F/004-000960,2018-12-15 00:00:00,2126.4699999999998,404.02999999999997,2530.5,3
