IdProducto,NomProdu,UniMedida,Presentacion,Marca,Precio,IdCategoria
1,ABRAZADERA 3 X 1/2 CONCYSSA,UNIDAD,BOLSA,CONCYSSA,18,29
2,ABRAZADERA 4 3/4 S/M,UNIDAD,BOLSA,S/M,19,29
3,ABRAZADERA 4X1/2 PVC CONCYSSA S/M,UNIDAD,BOLSA,S/M,21,8
4,ADAPTADOR UNION C-10  1'' UPR PLASTICA,UNIDAD,BOLSA,PLASTICA,14,8
5,ADAPTADORES 1/2 , UNION PLASTICA,UNIDAD,BOLSA,PLASTICA,20,29
6,ADAPTADORES 3/4 PLASTICA,UNIDAD,BOLSA,PLASTICA,18,29
7,ADOQUIN 20 X 10 X 4 CM. NATURAL , PACASMAYO,UNIDAD,BOLSA,PACASMAYO,17,15
8,ADOQUIN 20 X 10 X 4 CM.AMARILLO SINTETICO , PACASMAYO,UNIDAD,BOLSA,PACASMAYO,17,15
9,ADOQUIN 20 X 10 X 4CM ROJO SINTETICO , PACASMAYO,UNIDAD,BOLSA,PACASMAYO,16,15
10,ADOQUIN 20X10X4 CM NEGRO SINTETICO , PACASMAYO,UNIDAD,BOLSA,PACASMAYO,18,15
11,ADOQUIN 20X10X6 AMARILLO SINTETICO PACASMAYO,UNIDAD,BOLSA,PACASMAYO,21,15
12,ADOQUIN 20X10X6 NATURAL PACASMAYO,UNIDAD,BOLSAS,PACASMAYO,48,15
13,ADOQUIN 20X10X6 ROJO SINTETICO PACASMAYO,UNIDAD,EN BOLSA,PACASMAYO,45,15
14,ALAMBRE 1/4 SIDER PERU , PRODAC,UNIDAD,EN BOLSAS,PRODAC,50,28
15,ALAMBRE 8 AC.AREQUIPA,UNIDAD,EN BOLSA,AC.AREQUIPA,70,28
16,ALAMBRE ELECT.TW 08 INDECO,UNIDAD,EN BOLSA,INDECO,65,28
17,ALAMBRE ELECT.TW 10 , INDECO,UNIDAD,BOLSA,INDECO,60,28
18,ALAMBRE ELECT.TW 12 , INDECO,UNIDAD,BOLSA,INDECO,70,28
19,ALAMBRE ELECT.TW 14 , INDECO,UNIDAD,BOLSA,INDECO,76,28
20,ALAMBRE ELECT.TW 16 , INDECO,UNIDAD,BOLSA,INDECO,64,28
21,ALAMBRE RECOCIDO # 08 , PRODAC,UNIDAD,BOLSA,PRODAC,70,28
22,ALAMBRE RECOCIDO N.16 PRODAC,UNIDAD,BOLSAS,PRODAC,65,33
23,ALAMBRE SOLIDO TW 08 , INDECO,UNIDAD,BOLSA,INDECO,22,3
24,ALAMBRE SOLIDO TW 10 , INDECO,UNIDAD,BOLSAS,INDECO,21,3
25,ALAMBRE SOLIDO TW 12 , INDECO,UNIDAD,BOLSA,INDECO,26,3
26,ALAMBRE SOLIDO TW 14 , INDECO,UNIDAD,BOLSAS,INDECO,28,3
27,ALAMBRE SOLIDO TW 16 , INDECO,UNIDAD,BOLSA,INDECO,19,3
28,ALAMBRON 6 MM , SIDER PERU,UNIDAD,CAJA,PERU,43,28
29,ALAMBRON 6 MM AC.AREQUIPA,UNIDAD,BOLSA,AC.AREQUIPA,27,28
30,ALAMBRON 6.0 MM SIDER PERU,UNIDAD,BOLSA,PERU,25,28
31,ALAMBRON 6MM PRODAC , SIDER PERU,UNIDAD,BOLSA,PERU,26,28
32,ALAMBRON DE 1/4 SIDER PERU,UNIDAD,CAJA,PERU,26,33
33,ANILLO DE CERA HERCULES,UNIDAD,CAJA,HERCULES,25,29
34,ANILLO DE JEVE 250 MM S/M,UNIDAD,BOLSA,S/M,20,29
35,ANTENA TV C/F 2X22 AWG , INDECO,UNIDAD,BOLSA,INDECO,18,31
36,ARENA GRUESA S/M,UNIDAD,CAJA,S/M,40,8
37,ARENILLA FINA S/M,UNIDAD,BOLSA,S/M,21,8
38,BACO A615 - G80 8MM X 9M , BACO,UNIDAD,CAJA,BACO,32,17
39,BAÑO COMPLETO S/M,UNIDAD,BOLSA,S/M,25,29
40,CABLE ELCT.TW 14 AWG , INDECO,UNIDAD,BOLSA,INDECO,18,37
41,CABLE ELECT. 08 TW AWG INDECO,UNIDAD,BOLSA,INDECO,9,37
42,CABLE ELECT.CTM 2X14 AWG , INDECO,UNIDAD,BOLSA,INDECO,8,37
43,CABLE ELECT.TW 12 AWG , INDECO,UNIDAD,BOLSA,INDECO,4,37
44,CABLE ELECTRIC. TW 10 AWG , INDECO,UNIDAD,BOLSA,INDECO,1,37
45,CABLE PLANCHA TZZ 2X18 AWG , INDECO,UNIDAD,BOLSA,INDECO,2,37
46,CAJA OCTAGONAL . GAL . NACIONAL S/M,UNIDAD,BOLSA,S/M,5,29
47,CAJA OCTOGONAL PVC , PLASTICA,UNIDAD,BOLSAS,PLASTICA,5,29
48,CAJA RECTANGULAR PVC , PLASTICA,UNIDAD,BOLSA,PLASTICA,6,29
49,CALAMINA 2.5 GALVANIZADA SIDER PERU,UNIDAD,BOLSA,PERU,14,35
50,CALAMINA 3.6 GALVANIZADA SIDER PERU,UNIDAD,BOLSA,PERU,12,35
51,CALBLE PLANCHA TZZ 2X18 AWG , INDECO,UNIDAD,BOLSA,INDECO,11,37
52,CALENTADOR INSTANTANEO DSK 40 S/M,UNIDAD,BOLSA,S/M,18,29
53,CAÑO 1/2 CHORRO CROMADO VAR , S/M,UNIDAD,BOLSAS,S/M,4,29
54,CAÑO BOTADERO PVC 1/2 , BOSSINI,UNIDAD,BOLSA,BOSSINI,2,29
55,CAÑO DE 1/2 BOTADERO CHINA S/M,UNIDAD,BOLSA,S/M,2,8
56,CEMENTO ASTM C-1157 MS ENVASADO , PACASMAYO,UNIDAD,BOLSA,PACASMAYO,2,1
57,CEMENTO GRIS PORTLAND TIPO 1 MEJORADO , PACASMAYO,UNIDAD,PAPEL DE REGALO,PACASMAYO,1,1
58,CEMENTO PORT. ASTM I ENVASADO , PACASMAYO,UNIDAD,BOLSA,PACASMAYO,2,42
59,CEMENTO PORTLAND TIPO ICO , PACASMAYO,UNIDAD,BOLSA,PACASMAYO,1,1
60,CEMENTO TIPO V PACASMAYO,UNIDAD,CAJA/BOLSA,PACASMAYO,18,1
61,CERAMICA 30 X30 S/M,UNIDAD,CAJA/BOLSA,S/M,5,42
62,CERAMICA BALTICO 20 X 30 S/M,UNIDAD,BOLSA,S/M,8,8
63,CERAMICA MIXTA PARA PISO S/M,UNIDAD,CAJA/BOLSA,S/M,35,42
64,CHINA AZUL 30 X 30 S/M,UNIDAD,CAJA/BOLSA,S/M,24,8
65,CINTA AISLANTE CHICA 3M S/M,UNIDAD,CAJA/BOLSA,S/M,20,8
66,CINTA AISLANTE GRANDE  3M S/M,UNIDAD,CAJA/BOLSA,S/M,22,8
67,CINTA MASKETING AC.AREQUIPA,UNIDAD,CAJA/BOLSA,AC.AREQUIPA,30,8
68,CINTA TEFLON ROJA TODO , S/M,UNIDAD,ESTUCHE/BOLSA,S/M,66,29
69,CLAVO 1 , PRODAC,UNIDAD,ESTUCHE/BOLSA,PRODAC,65,36
70,CLAVO 1 1/2 , PRODAC,UNIDAD,ESTUCHE/BOLSA,PRODAC,76,29
71,CLAVO 1X16 PRODAC,UNIDAD,ESTUCHE/BOLSA,PRODAC,65,36
"72,CLAVO 2"" , PRODAC,UNIDAD,ESTUCHE/BOLSA,PRODAC,76,36"
"73,CLAVO 2"" 1/2 , PRODAC,UNIDAD,ESTUCHE,PRODAC,67,28"
74,CLAVO 3 1/2 PRODAC,UNIDAD,ESTUCHE,PRODAC,56,36
"75,CLAVO 3"" , PRODAC,UNIDAD,CAJA/BOLSA,PRODAC,40,28"
76,CLAVO 3/4 X 17 C/C , PRODAC,UNIDAD,BOLSA,PRODAC,16,36
77,CLAVO 3X9 AC.AREQUIPA,UNIDAD,BOLSA,AC.AREQUIPA,12,36
"78,CLAVO 4"" , PRODAC,UNIDAD,BOLSA,PRODAC,34,28"
79,CLAVO 5 PRODAC,UNIDAD,BOLSA,PRODAC,29,36
"80,CLAVO 6"" PRODAC,UNIDAD,CAJA/BOLSA,PRODAC,19,36"
"81,CLAVO 7"" PRODAC,UNIDAD,CAJA/BOLSA,PRODAC,19,36"
82,CLAVO DE 2 1/2 AC.AREQUIPA,UNIDAD,CAJA/B,AC.AREQUIPA,23,36
83,CLAVO DE ACERO 2 1/2 BAR S/M,UNIDAD,CAJA/B,S/M,31,28
84,CNMUTADOR DE DOS DADOS , ROMA,UNIDAD,CAJA/B,ROMA,26,29
85,CODO 1/2 GALVANIZADO NACIONAL , S/M,UNIDAD,CAJA/B,S/M,31,29
86,CODO 1/2 MIXTO PLASTICA,UNIDAD,CAJA/B,PLASTICA,32,29
87,CODO 45 SAL 3 PLASTICA,UNIDAD,CAJA/BOLSA,PLASTICA,34,8
88,CODO 5/8 PLASTICA,UNIDAD,MOSTRADOR,PLASTICA,1000,29
"89,CODO 90 C-10 1"" SP HM PLASTICA,UNIDAD,MOSTRADOR,PLASTICA,10,8"
90,CODO 90 C-10 3'' HM PLASTICA,UNIDAD,BOLSA,PLASTICA,12,29
91,CODO 90 C-10 3/4 SP HM , PLASTICA,UNIDAD,BOLSA,PLASTICA,11,29
92,CODO 90 C-10 SP -UR- 1/2 AGUA PLASTICA,UNIDAD,BOLSA,PLASTICA,12,29
93,CODO 90 SAL 2 HH PLASTICA,UNIDAD,BOLSA,PLASTICA,11,29
"94,CODO AGUA 1/2"" C/R HM , PLASTICA,UNIDAD,BOLSA,PLASTICA,12,29"
95,CODO DE VENTILACION DE 4  A 2 PLASTICA,UNIDAD,BOLSA,PLASTICA,15,31
"96,CODO SAL 2""X45 HH , PLASTICA,UNIDAD,BOLSAS,PLASTICA,3,29"
97,CODO SAL 2X45 PVC PLASTICA,UNIDAD,EN METRO,PLASTICA,5,29
"98,CODO SAL 4""X45 , PLASTICA,UNIDAD,EN METRO,PLASTICA,2,29"
99,CODO SAL 4X2 PVC , FORDUIT,UNIDAD,POR METRO,FORDUIT,23,29
100,CODO SAL 4X90PVC , PLASTICA,UNIDAD,CAJA,PLASTICA,3,29
101,CONCRETO T.I 210 KG/CM2 PACASMAYO,UNIDAD,BOLSA,PACASMAYO,9,33
102,CONFITILLO S/M,UNIDAD,BOLSA,S/M,12,33
103,CONMUTADOR DE 2 DADOS ROMA S/M,UNIDAD,BOLSA,S/M,4,3
104,CONMUTADOR DE UN DADO , ROMA,UNIDAD,BOLSA,ROMA,4,29
105,COPACABANA 40X40 S/M,UNIDAD,BOLSA,S/M,11,42
106,CORDON ELECT. NLT 3X16 AWG , INDECO,UNIDAD,BOLSA,INDECO,12,39
107,CORDON ELECT.CTM 2X18 AWG , INDECO,UNIDAD,CAJA/BOLSA,INDECO,21,38
108,CORDON ELECT.CTM 2X20 AWG , INDECO,UNIDAD,BOLSA,INDECO,20,38
109,CORDON ELECT.NL 3X16 , INDECO,UNIDAD,CAJA,INDECO,16,38
110,CORDON ELECT.NLT 3X14 AWG , INDECO,UNIDAD,CAJA,INDECO,135,38
111,CORDON ELECTRICO 2X14 , INDECO,UNIDAD,CAJA,INDECO,11,3
112,CORDON ELECTRICO 2X16 , INDECO,UNIDAD,CAJA,INDECO,31,3
113,CORDON MELLIZO 2X14 , INDECO,UNIDAD,BOLSAS,INDECO,4,3
114,CORDON MELLIZO 2X16 , INDECO,UNIDAD,CAJ/BOL,INDECO,5,3
115,CORDON MELLIZO 2X18 , INDECO,UNIDAD,BOLSA,INDECO,8,3
116,CORDON MELLIZO 2X20 , INDECO,UNIDAD,BOLSA,INDECO,9,3
117,CORDON MELLIZO 2X22 , INDECO,UNIDAD,BOLSA,INDECO,4,3
118,CURVA 5/8 SEL PVC , PLASTICA,UNIDAD,BOLSA,PLASTICA,8,29
119,CURVA SEL 90 3/4 HH PLASTICA,UNIDAD,BOLSAS,PLASTICA,4,3
120,CURVAS 3/4 LUZ PVC , FORDUIT,UNIDAD,BOLSA,FORDUIT,2,29
121,DISCO CORTE 7 CAJ 25 S/M,UNIDAD,BOLSA,S/M,11,29
122,DISCO DESBASTE 7  CAJ DE 10 UNIDADES S/M,UNIDAD,BOLSA,S/M,9,29
123,DISCOS DIAMANTADOS 7 S/M,UNIDAD,BOLSA,S/M,17,29
124,ESMALTE SINTETICO X 1 GLN PARACAS S/M,UNIDAD,BOLSA,S/M,8,8
125,ESPERMEABILIZANTE LIQUIDO SIKA,UNIDAD,BOLSA,SIKA,5,8
126,ESPORLAY S/M,UNIDAD,BOLSA,S/M,7,29
127,ETERNIT GRIS PERFIL 4  3.05 X1.10MT ETERNIT,UNIDAD,BOLSA,ETERNIT,2,35
128,FIERRO 1/2 ORIGINAL X9 MTS , SIDER PERU,UNIDAD,BOLSA,SIDER PERU,4,17
129,FIERRO 1X4 AC.AREQUIPA,UNIDAD,BOLSA,AC.AREQUIPA,5,17
"130,FIERRO CORRUGADO 1 "" , SIDER PERU,UNIDAD,BOLSA,SIDER PERU,7,17"
131,FIERRO CORRUGADO 1/2 X09 MTS , SIDER PERU,UNIDAD,BOLSA,SIDER PERU,6,17
132,FIERRO CORRUGADO 12MM X09 MTS , SI SIDER PERU,UNIDAD,EMPAQ,SIDER PERU,23,17
133,ESPORLAY NATIONAL,UNIDAD,CAJA,NATIONAL,7,29
"134,FIERRO CORRUGADO 3/4"" , SIDER PERU,UNIDAD,BOLSAS,SIDER PERU,29,17"
135,FIERRO CORRUGADO 3/8X09 MTS , SIDER PERU,UNIDAD,BOLSAS,SIDER PERU,34,17
136,FIERRO CORRUGADO 5/8X09 MTS , SIDER PERU,UNIDAD,BOLSAS,SIDER PERU,30,17
137,FIERRO CORRUGADO 6.0MM X 9MT , SIDER PERU,UNIDAD,EN CAJA,SIDER PERU,49,17
138,FIERRO CORRUGADO 8MM X 9 MT SIDER PERU,UNIDAD,BOLSAS,SIDER PERU,37,17
139,FIERRO CORRUGADO DE 1/4 , SIDER PERU,UNIDAD,EMPAQ,SIDER PERU,18,17
140,FIERRO CORRUGADO-06MMX09MTS , AC.AREQUIPA,UNIDAD,BOLSA,AC.AREQUIPA,5,17
141,FIERRO CORRUGADO-08MMX09MTS , AC.AREQUIPA,UNIDAD,BOLSA,AC.AREQUIPA,3,17
"142,FIERRO CORRUGADO-1/2""X09MTS , AC.AREQUIPA,UNIDAD,BOLSA,AC.AREQUIPA,28,17"
143,FIERRO CORRUGADO-12MMX09MTS , AC.AREQUIPA,UNIDAD,BOLSA,AC.AREQUIPA,24,17
"144,FIERRO CORRUGADO-3/4""X09 MTS , AC.AREQUIPA,UNIDAD,BOLSA,AC.AREQUIPA,22,17"
"145,FIERRO CORRUGADO-3/4""X09MTS , AC.AREQUIPA,UNIDAD,BOLSA,AC.AREQUIPA,29,17"
"146,FIERRO CORRUGADO-3/8""X09MTS , AC.AREQUIPA,UNIDAD,BOLSA,AC.AREQUIPA,22,17"
"147,FIERRO CORRUGADO-5/8""X09MTS , AC.AREQUIPA,UNIDAD,MOSTRADOR,AC.AREQUIPA,23,17"
148,FORTALEZA GRIS 40X40 S/M,UNIDAD,MOSTRADOR,S/M,23,42
149,FRAGUA S/M,UNIDAD,CAJA,S/M,21,8
"150,GANCHOS TIPO ""J"" DE 1/4"" - 3 1/2"" PLASTICA,UNIDAD,CAJA,PLASTICA,30,29"
151,GRAN ONDA 3.05 X 1.10M. ETERNIT,UNIDAD,CAJA,ETERNIT,12,35
152,GUAYACAN 40X40 S/M,UNIDAD,CAJA,S/M,12,42
153,HORMIGON S/M,UNIDAD,CAJA,S/M,23,8
154,INTERRUPTOR DE DOS DADOS , ROMA,UNIDAD,CAJA,ROMA,300,29
155,INTERRUPTOR DE UN DADO , ROMA,UNIDAD,CAJA,ROMA,100,29
