IdProducto,NomProdu,UniMedida,Presentacion,Marca,Precio,IdCategoria
156,KID DE BAÑO S/M,UNIDAD,EN BOLSA,S/M,50,8
157,LADRILLO DE BLOQUE ESQUINERO 14 CONCRETO S/M,UNIDAD,CAJA,S/M,44,15
158,LADRILLO DE TECHO CERAMICO 12 X30 X30 S/M,UNIDAD,JUGUETES,S/M,112,15
159,LADRILLO ESTANDAR 18 HUECOS S/M,UNIDAD,BOLSA,S/M,49,15
160,LADRILLO K K STANDAR 19X12X24 , S/M,UNIDAD,CAJA,S/M,50,15
161,LADRILLO KING KONG ARTESANAL S/M,UNIDAD,BOLSA,S/M,4,15
162,LADRILLO KK G-14 PACASMAYO,UNIDAD,BOLSA,PACASMAYO,2,15
163,LADRILLO PANDERETA S/M,UNIDAD,BOLSA,S/M,17,15
164,LADRILLO PARED 12 39X12X19  COLUMBIA PACASMAYO,UNIDAD,BOLSA,PACASMAYO,6,15
165,LADRILLO PARED 14  39X14X19 COLUMBIA PACASMAYO,UNIDAD,CAJA,PACASMAYO,4,15
166,LADRILLO PARED 9 39 X 9 X 19 CM COLUMBIA PACASMAYO,UNIDAD,CARTUCHERA,PACASMAYO,5,15
167,LADRILLO SUPER KK 40 X 20 S/M,UNIDAD,ESTUCHE,S/M,4,15
168,LADRILLO TECHO 12  12 X30 25 COLUMBIA PACASMAYO,UNIDAD,CAJA,PACASMAYO,7,8
169,LADRILLO TECHO 12 FORTES,UNIDAD,MOCHILA,FORTES,9,15
170,LADRILLO TECHO 15 X30 X25 COLUMBIA PACASMAYO,UNIDAD,CAJA,PACASMAYO,4,15
171,LADRILLO TECHO 25 S/M,UNIDAD,CAJA,S/M,5,15
172,LADRILLO TECHO 30X30X15 S/M,UNIDAD,CAJA,S/M,4,15
173,LADRILLO TECHO12X30X30 REX,UNIDAD,EN CAJA,REX,8,15
174,LATEX PATO X GLN CPP S/M,CAJA,CAJA-BOLSA,S/M,5,8
175,LATEX XGLN  CHIMU S/M,UNIDAD,CAJA,S/M,6,8
176,LAVADERO RECORD 2 POZAS S/M,UNIDAD,CAJA,S/M,6,29
177,LAVATORIO BLANCO S/M,UNIDAD,CAJA,S/M,8,29
178,LAVATORIO E INODORO COLOR GINDA S/M,UNIDAD,CAJA,S/M,20,29
179,LIJA 40 9 X 11 AC.AREQUIPA,UNIDAD,BOLSA,AC.AREQUIPA,12,8
180,LLAVE 1/2 BOTADERO WALITALY,UNIDAD,ESTUCHE,WALITALY,7,8
181,LLAVE 1/2 JARDINERO WALITALY,UNIDAD,CAJA,WALITALY,7,8
182,LLAVE CROMADA NACIONAL S/M,UNIDAD,CAJA,S/M,72,29
183,LLAVE DE PASO  1/2 BOTADERO CHINA S/M,UNIDAD,BOLSA,S/M,6,8
184,LLAVE DE PASO 1/2 BOSSINI,UNIDAD,CAJA,BOSSINI,1,8
185,LLAVE DUCHA , GRILUXE,UNIDAD,BOLSA,GRILUXE,3,29
186,LLAVE DUCHA-GRILUXE , S/M,UNIDAD,BOLSA,S/M,2,29
187,LLAVE ESFERICA 1/2 , BOSSINI,KIT,CAJA,BOSSINI,12,29
188,LLAVES CORPORETION  1/2 , CORPORETION,KIT,CAJA,CORPORETION,16,29
189,MIXTO TOM/INTER , ROMA,KIT,CAJA,ROMA,10,29
190,NIPLE 1/2 X 11/2 F GALVANIZADO , S/M,UNIDAD,BOLSAS,S/M,11,29
191,NIPLE DE 1/2 X2 GALVANIZADA S/M,UNIDAD,BOLSAS,S/M,10,29
192,OCRE AMARILLO BAYER,UNIDAD,BOLSA,BAYER,2,8
193,OCRE NEGRO BAYER,UNIDAD,BOLSAS,BAYER,6,8
194,OCRE ROJO 130 , BAYER,UNIDAD,BOLSA,BAYER,6,8
195,OCRE VERDE BAYER,UNIDAD,BOLSA,BAYER,5,8
196,PEGAMENTO  1/16 AOTEY PVC S/M,UNIDAD,BOLSA,S/M,4,48
197,PEGAMENTO 1 GALON , FORDUIT,UNIDAD,BOLSA,FORDUIT,10,48
198,PEGAMENTO 1/16 , EDIPLAS,UNIDAD,BOLSA,EDIPLAS,5,48
199,PEGAMENTO 1/16 , NICOLL,UNIDAD,BOLSA,NICOLL,4,48
200,PEGAMENTO 1/16 FORDUIT,UNIDAD,BOLSA,FORDUIT,3,48
201,PEGAMENTO 1/16 PAVCO,UNIDAD,BOLSAS,PAVCO,4,48
202,PEGAMENTO 1/16 TUBOCOL S/M,UNIDAD,BOLSA,S/M,5,48
203,PEGAMENTO 1/32 , NICOLL,UNIDAD,BOLSA,NICOLL,4,48
204,PEGAMENTO 1/32 DURMAN,UNIDAD,BOLSA,DURMAN,5,48
205,PEGAMENTO 1/32 EDIPLAS,UNIDAD,BOLSA,EDIPLAS,4,48
206,PEGAMENTO 1/32 PAVCO,UNIDAD,BOLSA,PAVCO,3,48
207,PEGAMENTO 1/32 TUBOCOL S/M,UNIDAD,BOLSA,S/M,4,48
208,PEGAMENTO 1/32GL , DURMAN REGULA,UNIDAD,BOLSA,REGULA,5,48
209,PEGAMENTO 1/4 , FORDUIT,UNIDAD,BOLSA,FORDUIT,4,48
210,PEGAMENTO 1/4 PAVCO,UNIDAD,BOLSA,PAVCO,3,48
211,PEGAMENTO CELIMA 25 KG S/M,UNIDAD,BOLSA,S/M,4,48
212,PEGAMENTO CELIMA X 25 KG S/M,UNIDAD,BOLSA,S/M,3,48
213,PEGAMENTO EN BOLSA X 5 KG S/M,UNIDAD,BOLSA,S/M,4,8
214,PEGAMENTO PVC 1/32 FORDUIT,UNIDAD,EN BOLSA,FORDUIT,4,48
215,PEGAMENTO PVC 1/32 GL , FORDUIT,UNIDAD,BOLSA,FORDUIT,6,48
216,PETROLEO MAX - D , S/M,UNIDAD,ESTUCHE,S/M,3,50
217,PICO DE GANZO NORMAL NACIONAL S/M,UNIDAD,BOLSA,S/M,18,29
218,PIEDRA BASE S/M,UNIDAD,BOLSA,S/M,4,8
219,PIEDRA CHANCADA 3/4 S/M,UNIDAD,CAJA,S/M,4,8
220,PIEDRA CHANCADA DE 1/2 S/M,UNIDAD,BOLSA,S/M,4,33
221,PINTURA EN BOLSA  X5 KG S/M,UNIDAD,CAJA,S/M,8,8
222,PLANCHA DE CALAMINA 0.22X36X830 SIDER PERU,UNIDAD,BOLSA,SIDER PERU,3,35
223,PLANCHA DE CALAMINA 0.7 X 2400 X 830 S/M,UNIDAD,BOLSA,S/M,4,35
224,PLANCHA TRASLUCIDA DE 3.05X0.81 BLANCA FIBRAFORTE S/M,UNIDAD,BOLSA,S/M,3,8
225,PORCELANA S/M,UNIDAD,BOLSA,S/M,6,8
226,RDUCC SAL TEE 4 X 2 HM , PLASTICA,UNIDAD,BOLSA,PLASTICA,6,29
227,RDUCC SAL YEE 4 X 2 HM , PLASTICA,UNIDAD,BOLSA,PLASTICA,7,29
228,REDUC  SAL 4X2 PVC , FORDUIT,UNIDAD,BOLSA,FORDUIT,4,29
229,REDUC 1X1/2 SP SAP C-10 PVC VARIOS S/M,UNIDAD,BOLSA,S/M,3,8
"230,REDUCC SAL 4""X2 RT MH , PLASTICA,UNIDAD,BOLSA,PLASTICA,3,29"
231,REDUCCION  SAL 3 A 2 PLASTICA,UNIDAD,BOLSA,PLASTICA,2,29
232,REDUCCION PVC C-10 3/4 A 1/2 PLASTICA,UNIDAD,CAJA,PLASTICA,25,78
233,REGISTRO 2 CROMADO NACIONAL S/M,UNIDAD,CAJA,S/M,22,29
234,REGISTRO 3 CROMADO , S/M,UNIDAD,CAJA,S/M,17,29
235,REGISTRO 4 BRONCE S/M,UNIDAD,BOLSA,S/M,10,8
236,REGISTRO 4 CROMADO VARIOS , S/M,KIT,ESTUCHE DE BILLETERA,S/M,4,29
237,REGISTRO DE 2 BRONCE S/M,KIT,ESTUCHE PERLAS,S/M,73,29
238,RIPIO ZARANDEADO 3/4 S/M,KIT,CAJA,S/M,17,8
239,RUSTICO ESTRUCTURADO AZUL 30X30 S/M,UNIDAD,BOLSA,S/M,4,29
240,SANFLEX 12 X 1/2 X 0.025 - 18 DIENTES , SANDFLEX,UNIDAD,BOLSA,SANDFLEX,6,8
241,SEKITO 1  BOLSA X1 SIKA,UNIDAD,BOLSA,SIKA,7,48
242,SERVICIO DE BOMBEADO S/M,UNIDAD,BOLSAS,S/M,6,8
243,SIERRA AC.AREQUIPA,UNIDAD,BOLSA,AC.AREQUIPA,4,8
244,SIERRA NICHOLSON S/M,UNIDAD,BOLSA,S/M,6,8
245,SIERRA SANDFLEX,UNIDAD,BOLSA,SANDFLEX,5,8
246,SIKA  1 BALDE 4KG SIKA,UNIDAD,BOLSA,SIKA,5,48
247,SIKA BALDE DE 1 KG SIKA,UNIDAD,BOLSA,SIKA,2,48
248,SOCKETE COLGANTE  - 310 EFEM S/M,UNIDAD,BOLSA,S/M,2,29
249,SQTEUR WALL SOCKET EUROLUZ , ROMA,UNIDAD,BOLSA,ROMA,4,29
250,SUMIDERO 2 C/R BRONC , S/M,UNIDAD,BOLSA,S/M,2,29
251,SUMIDERO 4 BRONCE S/M,UNIDAD,BOLSA,S/M,4,33
252,SUMIDERO 4 C/T CROMADO VARIOS , S/M,UNIDAD,BOLSA,S/M,4,29
253,SUMIDERO DE 2 C/R CROMADO , S/M,UNIDAD,BOLSA,S/M,3,29
254,SUPER TECHALIT 1.83 X 0.6M ETERNIT,UNIDAD,BOLSA,ETERNIT,2,35
255,TAPA CIEGA CIRCULAR S/M,UNIDAD,BOLSA,S/M,3,8
256,TAPA RECTANGULAR S/M,UNIDAD,BOLSA,S/M,2,29
257,TAPON 1/2 CR HEMBRA , TITOMAX,UNIDAD,BOLSA,TITOMAX,3,29
258,TAPON 1/2 MACHO , TITOMAX,UNIDAD,BOLSA,TITOMAX,4,29
259,TAPON 3/4 HEMBRA , TITOMAX,UNIDAD,BOLSA,TITOMAX,3,29
260,TAPON 3/4 MACHO , TITOMAX,UNIDAD,BOLSA,TITOMAX,18,29
261,TAPON A PRESION 1/2 PLASTICA,UNIDAD,BOLSA,PLASTICA,3,29
262,TAPON REJILLA 2 CROMADO VARIOS , S/M,UNIDAD,CAJA,S/M,4,29
263,TECNOPOR 1 X1.20 X 2.40 S/M , S/M,UNIDAD,CAJA,S/M,3,8
"264,TEE C-10 1/2"" SP HHH , PLASTICA,UNIDAD,ESTUCHE,PLASTICA,10,29"
265,TEE C-10 3/4 SP HHH PLASTICA,UNIDAD,ESTUCHE,PLASTICA,10,29
266,TEE DE 1/2 GALVANIZADA S/M,UNIDAD,ESTUCHE,S/M,10,29
267,TEE SAL 2 HM , PLASTICA,UNIDAD,CAJA,PLASTICA,65,29
268,TEE SAL 4 HM , PLASTICA,UNIDAD,BOLSA,PLASTICA,19,29
269,TEE SANIT 4X4 PVC PLASTICA,UNIDAD,BOLSAS,PLASTICA,23,29
270,TEE SANITARIA 2X2 PLASTICA,UNIDAD,BOLSA,PLASTICA,12,29
271,TEE SANITARIA 4X2 PLASTICA,UNIDAD,CAJA,PLASTICA,11,29
272,TEKNOPOR ETSA PERU,UNIDAD,BOLSA,PERU,5,8
273,TELA ESMERIL S/M,UNIDAD,CAJA,S/M,19,8
274,TERMA RAPIDUCHA ILUMINADA S/M,UNIDAD,CAJA,S/M,8,29
275,THINER ACRILICO AGRANEL S/M,UNIDAD,CAJA,S/M,20,8
276,TIMBRE O PULSADOR , ROMA,UNIDAD,BASE MAD/CAJ,ROMA,40,29
277,TIRA EPS 1.200 X 0.3000 X 12 D 10 , ETSA PERU,UNIDAD,BOLSA,ETSA PERU,4,19
278,TOMACORRIENTE DE DOS DADOS , ROMA,UNIDAD,CAJA,ROMA,10,29
279,TOMACORRIENTE DE UN DADO , ROMA,UNIDAD,BOLSA,ROMA,16,29
280,TOMACORRIENTE MIXTO  INTER. ROMA S/M,UNIDAD,CAJA,S/M,23,3
"281,TRAMPA  DE 2"" C/R S/M,UNIDAD,BOLSA,S/M,7,29"
282,TRASLUCIDA SUPER ONDA 3.05*116 S/M,KIT,BOLSA,S/M,7,35
"283,TUBO DE 1/2"" AGUA CALIENTE DURMAN,UNIDAD,BOLSA,DURMAN,2,78"
284,TUBO DE AGUA DE 1/2 LIVIANO C. SINT S/M,KIT,ESTUCHE,S/M,4,78
"285,TUBO PVC LUZ 3/4"" X 3MT , TUBOPLAST,UNIDAD,BOLSA,TUBOPLAST,3,78"
286,TUBO PVC LUZ 5/8 X 3M TUBOPLAST,UNIDAD,BOLSA,TUBOPLAST,4,81
287,TUBO PVC SAL 2X3 DESAGUE , TUBOPLAST,UNIDAD,BOLSA,TUBOPLAST,5,78
288,TUBO PVC SAL 3X3 M DESAGUE , TUBOPLAST,UNIDAD,BOLSA,TUBOPLAST,2,78
"289,TUBO PVC SAL 4""X3M DESAGUE , T TUBOPLAST,PAQUETE,BOLSA,TUBOPLAST,6,29"
290,TUBO PVC SAL 6X5M DESAGUE , TUBOPLAST,PAQUETE,BOLSA,TUBOPLAST,2,33
"291,TUBO PVC SAP 1"" C-10 TUBOPLAST,UNIDAD,BOLSA,TUBOPLAST,2,78"
"292,TUBO PVC SAP 1""X5M C/R C-10 AGUA TUBOPLAST,UNIDAD,BOLSA,TUBOPLAST,4,78"
"293,TUBO PVC SAP 1/2"" X 5MT S/R C-10 TUBOPLAST,UNIDAD,BOLSA,TUBOPLAST,11,78"
"294,TUBO PVC SAP 1/2""X5 MS/P C-POLITUBO DURMAN,UNIDAD,BOLSA,DURMAN,12,78"
295,TUBO PVC SAP 1/2X5 C/R AGUA TUBOPLAST,UNIDAD,BOLSA,TUBOPLAST,11,78
296,TUBO PVC SAP 1/2X5MTS C-10 , PLASTICA,UNIDAD,EN BOLSA,PLASTICA,10,29
"297,TUBO PVC SAP 3/4""X5M.SP C-10 TUBOPLAST,UNIDAD,BOLSA,TUBOPLAST,12,78"
298,U UNIVERSAL CR 1/2 C-10 SAP PV , PAVCO,UNIDAD,EN BOLSA,PAVCO,13,29
299,U. UNIVERSAL CR 3/4 C-10 SAP PVC PLASTICA,UNIDAD,BOLSA,PLASTICA,14,29
"300,UNION 1"" PLASTICA,UNIDAD,BOLSA,PLASTICA,12,29"
301,UNION C-10 1/2 UR HH PLASTICA,UNIDAD,CAJA,PLASTICA,13,29
"302,UNION C-10 1/2"" S/R HH , PLASTICA,UNIDAD,CAJA,PLASTICA,12,29"
303,UNION DE 1/2 GALVANIZADA NACIONAL S/M,UNIDAD,BOLSA,S/M,12,29
304,UNION UNIVERSAL 1/2 PLASTICA,UNIDAD,BOLSA,PLASTICA,10,29
305,UNION UNIVERSAL CR 1/2 C-10 SAP PV PAVCO,UNIDAD,BOLSA,PAVCO,9,29
306,UNION UNIVERSAL CR 3/4 C-10 SAP PVC PLASTICA,UNIDAD,CAJA,PLASTICA,10,29
307,VAL PASO 1  C/R PVC SANKINS S/M,UNIDAD,BOLSA,S/M,11,29
308,VAL PASO 1/2 C/R PVC TW S/M,UNIDAD,BOLSA,S/M,10,29
309,VALVULA 3/4 SANKINS S/M,UNIDAD,BOLSA,S/M,30,29
310,VALVULA CHECK HORIZONTAL 3/4 CIM PLASTICA,UNIDAD,BOLSA,PLASTICA,25,29
311,VALVULA CORPORATION 1/2 CONICA PLASTICA,UNIDAD,BOLSA,PLASTICA,6,29
312,VALVULA CORPORATION 3/4 CONCYSSA,UNIDAD,BOLSA,CONCYSSA,11,29
313,VALVULA ESFERICA 1/2 CIM S/M,UNIDAD,BOLSA,S/M,12,29
314,YEE DE DESAGUE 3 PLASTICA,UNIDAD,BOLSA,PLASTICA,15,29
315,YEE SAL 2 HM , PLASTICA,UNIDAD,BOLSA,PLASTICA,2,29
316,YEE SAL 4 HM , PLASTICA,UNIDAD,BOLSA,PLASTICA,3,29
317,YESO , S/M,UNIDAD,BOLSA,S/M,2,2
